Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
KINGSFORD WATERBAY,"721,000",484.38,"1,489",Jan-25,UPPER SERANGOON VIEW,Resale,Strata,45,"16,022",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,01 to 05
THE GARDEN RESIDENCES,"1,260,000",688.9,"1,829",Jan-25,SERANGOON NORTH VIEW,Resale,Strata,64,"19,688",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,950,000","1,011.82","1,927",Jan-25,HOUGANG AVENUE 2,Sub Sale,Strata,94,"20,745",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
JEWEL @ BUANGKOK,"1,288,000",882.65,"1,459",Jan-25,COMPASSVALE BOW,Resale,Strata,82,"15,707",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
THE MINTON,"2,080,000","1,216.33","1,710",Jan-25,HOUGANG STREET 11,Resale,Strata,113,"18,407",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,11 to 15
KOVAN MELODY,"2,590,000","1,410.08","1,837",Jan-25,KOVAN ROAD,Resale,Strata,131,"19,771",-,Condominium,1,99 yrs lease commencing from 2004,19,Outside Central Region,11 to 15
D'ZIRE,"763,888",516.67,"1,478",Jan-25,ROBEY CRESCENT,Resale,Strata,48,"15,914",-,Apartment,1,999 yrs lease commencing from 1875,19,Outside Central Region,01 to 05
REGENTVILLE,"1,160,000",979.52,"1,184",Jan-25,HOUGANG STREET 92,Resale,Strata,91,"12,747",-,Apartment,1,99 yrs lease commencing from 1996,19,Outside Central Region,11 to 15
CASA ROSA,"1,350,000","1,097.93","1,230",Jan-25,LORONG ONG LYE,Resale,Strata,102,"13,235",-,Condominium,1,99 yrs lease commencing from 1998,19,Outside Central Region,01 to 05
CHILTERN PARK,"2,080,000","1,302.44","1,597",Jan-25,SERANGOON AVENUE 3,Resale,Strata,121,"17,190",-,Condominium,1,99 yrs lease commencing from 1991,19,Outside Central Region,06 to 10
REGENTVILLE,"1,118,888",979.52,"1,142",Jan-25,HOUGANG STREET 92,Resale,Strata,91,"12,295",-,Apartment,1,99 yrs lease commencing from 1996,19,Outside Central Region,01 to 05
BOATHOUSE RESIDENCES,"1,580,000","1,237.86","1,276",Jan-25,UPPER SERANGOON VIEW,Resale,Strata,115,"13,739",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
THE MINTON,"2,100,000","1,216.33","1,727",Jan-25,HOUGANG STREET 11,Resale,Strata,113,"18,584",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,11 to 15
PARC CENTROS,"1,250,000",764.24,"1,636",Jan-25,PUNGGOL CENTRAL,Resale,Strata,71,"17,606",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
RIVERSOUND RESIDENCE,"1,470,000","1,377.79","1,067",Jan-25,SENGKANG EAST AVENUE,Resale,Strata,128,"11,484",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
RIVERSAILS,"760,000",505.91,"1,502",Jan-25,UPPER SERANGOON CRESCENT,Resale,Strata,47,"16,170",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,16 to 20
RIVERSAILS,"1,210,000",850.36,"1,423",Jan-25,UPPER SERANGOON CRESCENT,Resale,Strata,79,"15,316",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
SENGKANG GRAND RESIDENCES,"1,560,000",764.24,"2,041",Jan-25,COMPASSVALE BOW,Sub Sale,Strata,71,"21,972",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE LUXURIE,"1,220,000",775.01,"1,574",Jan-25,COMPASSVALE ROAD,Resale,Strata,72,"16,944",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
RIVERSAILS,"725,000",505.91,"1,433",Jan-25,UPPER SERANGOON CRESCENT,Resale,Strata,47,"15,426",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
CHUAN PARK,"3,393,669","1,334.74","2,543",Jan-25,LORONG CHUAN,New Sale,Strata,124,"27,368",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05
FLO RESIDENCE,"1,425,000","1,011.82","1,408",Jan-25,PUNGGOL FIELD WALK,Resale,Strata,94,"15,160",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
RIVERFRONT RESIDENCES,"805,000",462.85,"1,739",Jan-25,HOUGANG AVENUE 7,Resale,Strata,43,"18,721",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
KINGSFORD WATERBAY,"695,000",484.38,"1,435",Jan-25,UPPER SERANGOON VIEW,Resale,Strata,45,"15,444",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"1,610,000",850.36,"1,893",Jan-25,SERANGOON NORTH AVENUE 1,Sub Sale,Strata,79,"20,380",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE GARDEN RESIDENCES,"830,000",452.09,"1,836",Jan-25,SERANGOON NORTH VIEW,Resale,Strata,42,"19,762",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,11 to 15
A TREASURE TROVE,"1,668,000","1,044.11","1,598",Jan-25,PUNGGOL WALK,Resale,Strata,97,"17,196",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
CARDIFF RESIDENCE,"720,000",430.56,"1,672",Jan-25,CARDIFF GROVE,Resale,Strata,40,"18,000",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
BOTANIQUE AT BARTLEY,"850,000",495.14,"1,717",Jan-25,UPPER PAYA LEBAR ROAD,Resale,Strata,46,"18,478",-,Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,01 to 05
KOVAN REGENCY,"855,000",505.91,"1,690",Jan-25,KOVAN RISE,Resale,Strata,47,"18,191",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
SUNGLADE,"1,825,000","1,140.98","1,599",Jan-25,SERANGOON AVENUE 2,Resale,Strata,106,"17,217",-,Condominium,1,99 yrs lease commencing from 2000,19,Outside Central Region,01 to 05
MIDTOWN RESIDENCES,"1,100,000",710.42,"1,548",Jan-25,UPPER SERANGOON ROAD,Resale,Strata,66,"16,667",-,Apartment,1,99 yrs lease commencing from 2013,19,Outside Central Region,01 to 05
CHUAN PARK,"2,150,000",882.65,"2,436",Jan-25,LORONG CHUAN,New Sale,Strata,82,"26,220",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,21 to 25
THE GARDEN RESIDENCES,"1,400,000",796.54,"1,758",Jan-25,SERANGOON NORTH VIEW,Resale,Strata,74,"18,919",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"1,350,000",731.95,"1,844",Jan-25,SERANGOON NORTH AVENUE 1,Sub Sale,Strata,68,"19,853",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
STARS OF KOVAN,"1,280,000",742.72,"1,723",Jan-25,UPPER SERANGOON ROAD,Resale,Strata,69,"18,551",-,Apartment,1,99 yrs lease commencing from 2015,19,Outside Central Region,01 to 05
THE GARDEN RESIDENCES,"1,395,000",796.54,"1,751",Jan-25,SERANGOON NORTH VIEW,Resale,Strata,74,"18,851",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,06 to 10
A TREASURE TROVE,"1,868,000","1,205.57","1,549",Jan-25,PUNGGOL WALK,Resale,Strata,112,"16,679",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
SENGKANG GRAND RESIDENCES,"1,830,000",936.47,"1,954",Jan-25,COMPASSVALE BOW,Sub Sale,Strata,87,"21,034",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE MINTON,"1,500,000",979.52,"1,531",Jan-25,HOUGANG STREET 11,Resale,Strata,91,"16,484",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,11 to 15
RIVERFRONT RESIDENCES,"778,000",462.85,"1,681",Jan-25,HOUGANG AVENUE 7,Resale,Strata,43,"18,093",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
CHILTERN PARK,"1,875,000","1,248.62","1,502",Jan-25,SERANGOON AVENUE 3,Resale,Strata,116,"16,164",-,Condominium,1,99 yrs lease commencing from 1991,19,Outside Central Region,01 to 05
THE TEMBUSU,"2,570,000","1,377.79","1,865",Jan-25,TAMPINES ROAD,Resale,Strata,128,"20,078",-,Condominium,1,Freehold,19,Outside Central Region,16 to 20
FORTUNE PARK,"1,700,888","1,270.15","1,339",Jan-25,TAMPINES ROAD,Resale,Strata,118,"14,414",-,Condominium,1,Freehold,19,Outside Central Region,06 to 10
TRILIVE,"1,628,000",904.18,"1,801",Jan-25,TAMPINES ROAD,Resale,Strata,84,"19,381",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
CHILTERN PARK,"1,403,888",914.94,"1,534",Jan-25,SERANGOON AVENUE 3,Resale,Strata,85,"16,516",-,Condominium,1,99 yrs lease commencing from 1991,19,Outside Central Region,06 to 10
THE GARDEN RESIDENCES,"905,000",516.67,"1,752",Jan-25,SERANGOON NORTH VIEW,Resale,Strata,48,"18,854",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,06 to 10
BOTANIQUE AT BARTLEY,"1,456,000",731.95,"1,989",Jan-25,UPPER PAYA LEBAR ROAD,Resale,Strata,68,"21,412",-,Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,11 to 15
A TREASURE TROVE,"1,260,000",775.01,"1,626",Jan-25,PUNGGOL WALK,Resale,Strata,72,"17,500",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"1,320,000",731.95,"1,803",Jan-25,SERANGOON NORTH AVENUE 1,Sub Sale,Strata,68,"19,412",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
KINGSFORD WATERBAY,"1,170,000",850.36,"1,376",Jan-25,UPPER SERANGOON VIEW,Resale,Strata,79,"14,810",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,11 to 15
THE GARDEN RESIDENCES,"1,270,000",688.9,"1,844",Jan-25,SERANGOON NORTH VIEW,Resale,Strata,64,"19,844",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,11 to 15
SENGKANG GRAND RESIDENCES,"2,245,000","1,011.82","2,219",Jan-25,COMPASSVALE BOW,Sub Sale,Strata,94,"23,883",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
BARTLEY RESIDENCES,"2,200,000","1,087.16","2,024",Jan-25,LORONG HOW SUN,Resale,Strata,101,"21,782",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
RIVERFRONT RESIDENCES,"1,080,000",613.55,"1,760",Jan-25,HOUGANG AVENUE 7,Resale,Strata,57,"18,947",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
KINGSFORD WATERBAY,"1,180,000",850.36,"1,388",Jan-25,UPPER SERANGOON VIEW,Resale,Strata,79,"14,937",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,11 to 15
BARTLEY VUE,"2,163,000","1,065.64","2,030",Jan-25,JALAN BUNGA RAMPAI,New Sale,Strata,99,"21,848",-,Apartment,1,99 yrs lease commencing from 2020,19,Rest of Central Region,01 to 05
BARTLEY VUE,"2,173,000","1,065.64","2,039",Jan-25,JALAN BUNGA RAMPAI,New Sale,Strata,99,"21,949",-,Apartment,1,99 yrs lease commencing from 2020,19,Rest of Central Region,01 to 05
KINGSFORD WATERBAY,"712,000",484.38,"1,470",Jan-25,UPPER SERANGOON VIEW,Resale,Strata,45,"15,822",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,01 to 05
FOREST WOODS,"2,550,000","1,237.86","2,060",Jan-25,LORONG LEW LIAN,Resale,Strata,115,"22,174",-,Condominium,1,99 yrs lease commencing from 2016,19,Outside Central Region,01 to 05
CHUAN PARK,"1,848,739",699.66,"2,642",Jan-25,LORONG CHUAN,New Sale,Strata,65,"28,442",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05
FLO RESIDENCE,"1,780,000","1,345.5","1,323",Jan-25,PUNGGOL FIELD WALK,Resale,Strata,125,"14,240",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,16 to 20
THE GARDEN RESIDENCES,"1,380,000",731.95,"1,885",Jan-25,SERANGOON NORTH VIEW,Resale,Strata,68,"20,294",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,11 to 15
FOREST WOODS,"962,888",505.91,"1,903",Jan-25,LORONG LEW LIAN,Resale,Strata,47,"20,487",-,Condominium,1,99 yrs lease commencing from 2016,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"2,068,000","1,108.69","1,865",Jan-25,HOUGANG AVENUE 7,Resale,Strata,103,"20,078",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
KINGSFORD WATERBAY,"728,000",484.38,"1,503",Jan-25,UPPER SERANGOON VIEW,Resale,Strata,45,"16,178",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10
A TREASURE TROVE,"1,273,000",775.01,"1,643",Jan-25,PUNGGOL WALK,Resale,Strata,72,"17,681",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"830,000",484.38,"1,714",Jan-25,HOUGANG AVENUE 2,Sub Sale,Strata,45,"18,444",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE GARDEN RESIDENCES,"1,400,000",785.77,"1,782",Jan-25,SERANGOON NORTH VIEW,Resale,Strata,73,"19,178",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,06 to 10
RIVERSAILS,"2,000,000","1,367.03","1,463",Jan-25,UPPER SERANGOON CRESCENT,Resale,Strata,127,"15,748",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
STARS OF KOVAN,"1,480,000",742.72,"1,993",Jan-25,UPPER SERANGOON ROAD,Resale,Strata,69,"21,449",-,Apartment,1,99 yrs lease commencing from 2015,19,Outside Central Region,11 to 15
TERRASSE,"828,888",538.2,"1,540",Jan-25,TERRASSE LANE,Resale,Strata,50,"16,578",-,Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
SENGKANG GRAND RESIDENCES,"1,900,000",936.47,"2,029",Jan-25,COMPASSVALE BOW,Sub Sale,Strata,87,"21,839",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
AFFINITY AT SERANGOON,"1,598,000",850.36,"1,879",Jan-25,SERANGOON NORTH AVENUE 1,Sub Sale,Strata,79,"20,228",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
PARC CENTROS,"1,614,000",990.29,"1,630",Jan-25,PUNGGOL CENTRAL,Resale,Strata,92,"17,543",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
RIVERSAILS,"748,000",505.91,"1,479",Jan-25,UPPER SERANGOON CRESCENT,Resale,Strata,47,"15,915",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
A TREASURE TROVE,"1,820,000","1,205.57","1,510",Jan-25,PUNGGOL WALK,Resale,Strata,112,"16,250",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
THE GARDEN RESIDENCES,"1,688,888","1,033.34","1,634",Dec-24,SERANGOON NORTH VIEW,Resale,Strata,96,"17,593",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,11 to 15
THE GARDEN RESIDENCES,"2,500,000","1,194.8","2,092",Dec-24,SERANGOON NORTH VIEW,Resale,Strata,111,"22,523",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,11 to 15
BOTANIQUE AT BARTLEY,"2,188,000","1,130.22","1,936",Dec-24,UPPER PAYA LEBAR ROAD,Resale,Strata,105,"20,838",-,Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,16 to 20
THE QUARTZ,"1,810,000","1,194.8","1,515",Dec-24,COMPASSVALE BOW,Resale,Strata,111,"16,306",-,Condominium,1,99 yrs lease commencing from 2005,19,Outside Central Region,16 to 20
KINGSFORD WATERBAY,"1,400,000","1,001.05","1,399",Dec-24,UPPER SERANGOON VIEW,Resale,Strata,93,"15,054",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10
SENGKANG GRAND RESIDENCES,"2,760,000","1,313.21","2,102",Dec-24,COMPASSVALE BOW,Sub Sale,Strata,122,"22,623",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
SENGKANG GRAND RESIDENCES,"1,648,888",764.24,"2,158",Dec-24,COMPASSVALE BOW,Sub Sale,Strata,71,"23,224",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
KINGSFORD WATERBAY,"750,000",484.38,"1,548",Dec-24,UPPER SERANGOON VIEW,Resale,Strata,45,"16,667",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,11 to 15
JEWEL @ BUANGKOK,"1,950,000","1,216.33","1,603",Dec-24,COMPASSVALE BOW,Resale,Strata,113,"17,257",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
CHUAN PARK,"2,021,063",742.72,"2,721",Dec-24,LORONG CHUAN,New Sale,Strata,69,"29,291",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15
CHUAN PARK,"2,007,118",742.72,"2,702",Dec-24,LORONG CHUAN,New Sale,Strata,69,"29,089",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20
KOVAN JEWEL,"2,511,900","1,140.98","2,202",Dec-24,KOVAN ROAD,New Sale,Strata,106,"23,697",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
KOVAN MELODY,"1,500,000",871.88,"1,720",Dec-24,KOVAN ROAD,Resale,Strata,81,"18,519",-,Condominium,1,99 yrs lease commencing from 2004,19,Outside Central Region,11 to 15
KOVAN RESIDENCES,"2,320,000","1,280.92","1,811",Dec-24,KOVAN ROAD,Resale,Strata,119,"19,496",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,06 to 10
JEWEL @ BUANGKOK,"1,235,000",731.95,"1,687",Dec-24,COMPASSVALE BOW,Resale,Strata,68,"18,162",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
FOREST WOODS,"2,000,000","1,022.58","1,956",Dec-24,LORONG LEW LIAN,Resale,Strata,95,"21,053",-,Condominium,1,99 yrs lease commencing from 2016,19,Outside Central Region,06 to 10
TRILIVE,"956,000",548.96,"1,741",Dec-24,TAMPINES ROAD,Resale,Strata,51,"18,745",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
CAMBIO SUITES,"808,888",505.91,"1,599",Dec-24,LIM TUA TOW ROAD,Resale,Strata,47,"17,210",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
RIVERSOUND RESIDENCE,"736,888",592.02,"1,245",Dec-24,SENGKANG EAST AVENUE,Resale,Strata,55,"13,398",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
RIVERSOUND RESIDENCE,"1,720,000","1,291.68","1,332",Dec-24,SENGKANG EAST AVENUE,Resale,Strata,120,"14,333",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
JEWEL @ BUANGKOK,"2,060,000","1,140.98","1,805",Dec-24,COMPASSVALE BOW,Resale,Strata,106,"19,434",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
KOVAN REGENCY,"2,400,000","1,280.92","1,874",Dec-24,KOVAN RISE,Resale,Strata,119,"20,168",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
BARTLEY RESIDENCES,"2,570,000","1,377.79","1,865",Dec-24,LORONG HOW SUN,Resale,Strata,128,"20,078",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
BREEZY MANSIONS,"1,360,000","1,011.82","1,344",Dec-24,SANDILANDS ROAD,Resale,Strata,94,"14,468",-,Apartment,1,999 yrs lease commencing from 1886,19,Outside Central Region,01 to 05
BARTLEY RESIDENCES,"1,958,000","1,065.64","1,837",Dec-24,LORONG HOW SUN,Resale,Strata,99,"19,778",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
JANSEN 28,"1,955,000","1,603.84","1,219",Dec-24,JANSEN ROAD,Resale,Strata,149,"13,121",-,Apartment,1,999 yrs lease commencing from 1876,19,Outside Central Region,01 to 05
FONTAINE PARRY,"1,400,000",914.94,"1,530",Dec-24,POH HUAT ROAD,Resale,Strata,85,"16,471",-,Condominium,1,999 yrs lease commencing from 1883,19,Outside Central Region,01 to 05
SENGKANG GRAND RESIDENCES,"1,545,000",764.24,"2,022",Dec-24,COMPASSVALE BOW,Sub Sale,Strata,71,"21,761",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
RIO VISTA,"1,400,000","1,248.62","1,121",Dec-24,UPPER SERANGOON VIEW,Resale,Strata,116,"12,069",-,Condominium,1,99 yrs lease commencing from 2001,19,Outside Central Region,11 to 15
BARTLEY VUE,"1,580,000",731.95,"2,159",Dec-24,JALAN BUNGA RAMPAI,Sub Sale,Strata,68,"23,235",-,Apartment,1,99 yrs lease commencing from 2020,19,Rest of Central Region,11 to 15
BAYOU RESIDENCE,"1,320,000",904.18,"1,460",Dec-24,UPPER PAYA LEBAR ROAD,Resale,Strata,84,"15,714",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
CHUAN PARK,"1,995,672",731.95,"2,727",Dec-24,LORONG CHUAN,New Sale,Strata,68,"29,348",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20
SUNGLADE,"1,700,000","1,044.11","1,628",Dec-24,SERANGOON AVENUE 2,Resale,Strata,97,"17,526",-,Condominium,1,99 yrs lease commencing from 2000,19,Outside Central Region,06 to 10
THE SCALA,"1,710,000",904.18,"1,891",Dec-24,SERANGOON AVENUE 3,Resale,Strata,84,"20,357",-,Apartment,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"948,000",635.08,"1,493",Dec-24,HOUGANG AVENUE 7,Resale,Strata,59,"16,068",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
RIVERFRONT RESIDENCES,"770,000",462.85,"1,664",Dec-24,HOUGANG AVENUE 7,Resale,Strata,43,"17,907",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
BOTANIQUE AT BARTLEY,"910,000",495.14,"1,838",Dec-24,UPPER PAYA LEBAR ROAD,Resale,Strata,46,"19,783",-,Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10
RIVERSOUND RESIDENCE,"1,468,888","1,065.64","1,378",Dec-24,SENGKANG EAST AVENUE,Resale,Strata,99,"14,837",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
RIVERFRONT RESIDENCES,"1,050,000",613.55,"1,711",Dec-24,HOUGANG AVENUE 7,Resale,Strata,57,"18,421",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
CHUAN PARK,"1,818,300",731.95,"2,484",Dec-24,LORONG CHUAN,New Sale,Strata,68,"26,740",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,06 to 10
CHUAN PARK,"2,446,670",936.47,"2,613",Dec-24,LORONG CHUAN,New Sale,Strata,87,"28,123",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05
THE GARDEN RESIDENCES,"1,080,000",613.55,"1,760",Dec-24,SERANGOON NORTH VIEW,Resale,Strata,57,"18,947",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,01 to 05
FLO RESIDENCE,"1,230,000","1,054.87","1,166",Dec-24,PUNGGOL FIELD WALK,Resale,Strata,98,"12,551",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
FOREST WOODS,"2,750,000","1,248.62","2,202",Dec-24,LORONG LEW LIAN,Resale,Strata,116,"23,707",-,Condominium,1,99 yrs lease commencing from 2016,19,Outside Central Region,11 to 15
THE LUXURIE,"1,200,000",775.01,"1,548",Dec-24,COMPASSVALE ROAD,Resale,Strata,72,"16,667",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
AFFINITY AT SERANGOON,"1,080,000",635.08,"1,701",Dec-24,SERANGOON NORTH AVENUE 1,Sub Sale,Strata,59,"18,305",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
LA FIESTA,"1,350,000",839.59,"1,608",Dec-24,SENGKANG SQUARE,Resale,Strata,78,"17,308",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
SENGKANG GRAND RESIDENCES,"1,505,000",764.24,"1,969",Dec-24,COMPASSVALE BOW,Sub Sale,Strata,71,"21,197",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE GARDEN RESIDENCES,"1,250,000",688.9,"1,814",Dec-24,SERANGOON NORTH VIEW,Resale,Strata,64,"19,531",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,01 to 05
SENGKANG GRAND RESIDENCES,"1,500,000",764.24,"1,963",Dec-24,COMPASSVALE BOW,Sub Sale,Strata,71,"21,127",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
RIVERFRONT RESIDENCES,"735,000",462.85,"1,588",Dec-24,HOUGANG AVENUE 7,Resale,Strata,43,"17,093",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
RIO VISTA,"1,480,000","1,248.62","1,185",Dec-24,UPPER SERANGOON VIEW,Resale,Strata,116,"12,759",-,Condominium,1,99 yrs lease commencing from 2001,19,Outside Central Region,16 to 20
KOVAN REGENCY,"1,950,000","1,054.87","1,849",Dec-24,KOVAN RISE,Resale,Strata,98,"19,898",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
CHILTERN PARK,"1,425,000",914.94,"1,557",Dec-24,SERANGOON AVENUE 3,Resale,Strata,85,"16,765",-,Condominium,1,99 yrs lease commencing from 1991,19,Outside Central Region,06 to 10
CENTRAL VIEW,"1,300,000",979.52,"1,327",Dec-24,HOUGANG STREET 11,Resale,Strata,91,"14,286",-,Condominium,1,99 yrs lease commencing from 1998,19,Outside Central Region,06 to 10
A TREASURE TROVE,"1,390,000",914.94,"1,519",Dec-24,PUNGGOL WALK,Resale,Strata,85,"16,353",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
KINGSFORD WATERBAY,"1,185,000",850.36,"1,394",Dec-24,UPPER SERANGOON VIEW,Resale,Strata,79,"15,000",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,01 to 05
REGENTVILLE,"1,140,000","1,044.11","1,092",Dec-24,HOUGANG STREET 92,Resale,Strata,97,"11,753",-,Apartment,1,99 yrs lease commencing from 1996,19,Outside Central Region,01 to 05
