Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
EMERALD OF KATONG,"2,681,000",968.76,"2,767",Nov-24,JALAN TEMBUSU,New Sale,Strata,90,"29,789",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"2,500,000",904.18,"2,765",Nov-24,JALAN TEMBUSU,New Sale,Strata,84,"29,762",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"1,878,000",645.84,"2,908",Nov-24,JALAN TEMBUSU,New Sale,Strata,60,"31,300",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"2,721,000",990.29,"2,748",Nov-24,JALAN TEMBUSU,New Sale,Strata,92,"29,576",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,21 to 25
EMERALD OF KATONG,"3,404,000","1,270.15","2,680",Nov-24,JALAN TEMBUSU,New Sale,Strata,118,"28,847",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,21 to 25
EMERALD OF KATONG,"1,847,000",624.31,"2,958",Nov-24,JALAN TEMBUSU,New Sale,Strata,58,"31,845",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,21 to 25
EMERALD OF KATONG,"1,949,000",688.9,"2,829",Nov-24,JALAN TEMBUSU,New Sale,Strata,64,"30,453",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,21 to 25
EMERALD OF KATONG,"2,512,000",904.18,"2,778",Nov-24,JALAN TEMBUSU,New Sale,Strata,84,"29,905",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,21 to 25
EMERALD OF KATONG,"1,888,000",645.84,"2,923",Nov-24,JALAN TEMBUSU,New Sale,Strata,60,"31,467",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,21 to 25
EMERALD OF KATONG,"1,717,000",678.13,"2,532",Nov-24,JALAN TEMBUSU,New Sale,Strata,63,"27,254",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"1,695,000",688.9,"2,460",Nov-24,JALAN TEMBUSU,New Sale,Strata,64,"26,484",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"2,846,000","1,151.75","2,471",Nov-24,JALAN TEMBUSU,New Sale,Strata,107,"26,598",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"2,337,000",968.76,"2,412",Nov-24,JALAN TEMBUSU,New Sale,Strata,90,"25,967",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"2,749,000","1,151.75","2,387",Nov-24,JALAN TEMBUSU,New Sale,Strata,107,"25,692",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"2,263,000",904.18,"2,503",Nov-24,JALAN TEMBUSU,New Sale,Strata,84,"26,940",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"1,698,000",688.9,"2,465",Nov-24,JALAN TEMBUSU,New Sale,Strata,64,"26,531",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"2,762,000","1,151.75","2,398",Nov-24,JALAN TEMBUSU,New Sale,Strata,107,"25,813",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"2,845,000","1,151.75","2,470",Nov-24,JALAN TEMBUSU,New Sale,Strata,107,"26,589",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"2,275,000",904.18,"2,516",Nov-24,JALAN TEMBUSU,New Sale,Strata,84,"27,083",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"2,361,000",968.76,"2,437",Nov-24,JALAN TEMBUSU,New Sale,Strata,90,"26,233",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"1,708,000",688.9,"2,479",Nov-24,JALAN TEMBUSU,New Sale,Strata,64,"26,688",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"2,775,000","1,151.75","2,409",Nov-24,JALAN TEMBUSU,New Sale,Strata,107,"25,935",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"2,885,000","1,151.75","2,505",Nov-24,JALAN TEMBUSU,New Sale,Strata,107,"26,963",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"2,898,000","1,151.75","2,516",Nov-24,JALAN TEMBUSU,New Sale,Strata,107,"27,084",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"1,751,000",678.13,"2,582",Nov-24,JALAN TEMBUSU,New Sale,Strata,63,"27,794",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"2,801,000","1,151.75","2,432",Nov-24,JALAN TEMBUSU,New Sale,Strata,107,"26,178",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"2,911,000","1,151.75","2,527",Nov-24,JALAN TEMBUSU,New Sale,Strata,107,"27,206",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"1,761,000",678.13,"2,597",Nov-24,JALAN TEMBUSU,New Sale,Strata,63,"27,952",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"2,344,000",904.18,"2,592",Nov-24,JALAN TEMBUSU,New Sale,Strata,84,"27,905",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"2,432,000",968.76,"2,510",Nov-24,JALAN TEMBUSU,New Sale,Strata,90,"27,022",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"1,738,000",688.9,"2,523",Nov-24,JALAN TEMBUSU,New Sale,Strata,64,"27,156",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"2,814,000","1,151.75","2,443",Nov-24,JALAN TEMBUSU,New Sale,Strata,107,"26,299",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"2,379,000",904.18,"2,631",Nov-24,JALAN TEMBUSU,New Sale,Strata,84,"28,321",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"2,467,000",968.76,"2,547",Nov-24,JALAN TEMBUSU,New Sale,Strata,90,"27,411",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"2,853,000","1,151.75","2,477",Nov-24,JALAN TEMBUSU,New Sale,Strata,107,"26,664",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"2,391,000",904.18,"2,644",Nov-24,JALAN TEMBUSU,New Sale,Strata,84,"28,464",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"1,778,000",688.9,"2,581",Nov-24,JALAN TEMBUSU,New Sale,Strata,64,"27,781",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"2,866,000","1,151.75","2,488",Nov-24,JALAN TEMBUSU,New Sale,Strata,107,"26,785",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"2,976,000","1,151.75","2,584",Nov-24,JALAN TEMBUSU,New Sale,Strata,107,"27,813",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"1,811,000",678.13,"2,671",Nov-24,JALAN TEMBUSU,New Sale,Strata,63,"28,746",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"2,403,000",904.18,"2,658",Nov-24,JALAN TEMBUSU,New Sale,Strata,84,"28,607",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"2,491,000",968.76,"2,571",Nov-24,JALAN TEMBUSU,New Sale,Strata,90,"27,678",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"2,415,000",904.18,"2,671",Nov-24,JALAN TEMBUSU,New Sale,Strata,84,"28,750",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"2,503,000",968.76,"2,584",Nov-24,JALAN TEMBUSU,New Sale,Strata,90,"27,811",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"2,892,000","1,151.75","2,511",Nov-24,JALAN TEMBUSU,New Sale,Strata,107,"27,028",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"3,002,000","1,151.75","2,606",Nov-24,JALAN TEMBUSU,New Sale,Strata,107,"28,056",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"1,831,000",678.13,"2,700",Nov-24,JALAN TEMBUSU,New Sale,Strata,63,"29,063",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"1,841,000",678.13,"2,715",Nov-24,JALAN TEMBUSU,New Sale,Strata,63,"29,222",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"2,527,000",968.76,"2,608",Nov-24,JALAN TEMBUSU,New Sale,Strata,90,"28,078",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"1,818,000",688.9,"2,639",Nov-24,JALAN TEMBUSU,New Sale,Strata,64,"28,406",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"1,861,000",678.13,"2,744",Nov-24,JALAN TEMBUSU,New Sale,Strata,63,"29,540",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"2,462,000",904.18,"2,723",Nov-24,JALAN TEMBUSU,New Sale,Strata,84,"29,310",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"1,838,000",688.9,"2,668",Nov-24,JALAN TEMBUSU,New Sale,Strata,64,"28,719",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"2,562,000",968.76,"2,645",Nov-24,JALAN TEMBUSU,New Sale,Strata,90,"28,467",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"1,848,000",688.9,"2,683",Nov-24,JALAN TEMBUSU,New Sale,Strata,64,"28,875",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"2,957,000","1,151.75","2,567",Nov-24,JALAN TEMBUSU,New Sale,Strata,107,"27,636",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"3,067,000","1,151.75","2,663",Nov-24,JALAN TEMBUSU,New Sale,Strata,107,"28,664",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"2,486,000",904.18,"2,749",Nov-24,JALAN TEMBUSU,New Sale,Strata,84,"29,595",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"2,574,000",968.76,"2,657",Nov-24,JALAN TEMBUSU,New Sale,Strata,90,"28,600",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"1,858,000",688.9,"2,697",Nov-24,JALAN TEMBUSU,New Sale,Strata,64,"29,031",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"2,970,000","1,151.75","2,579",Nov-24,JALAN TEMBUSU,New Sale,Strata,107,"27,757",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"1,891,000",678.13,"2,789",Nov-24,JALAN TEMBUSU,New Sale,Strata,63,"30,016",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"2,586,000",968.76,"2,669",Nov-24,JALAN TEMBUSU,New Sale,Strata,90,"28,733",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"1,868,000",688.9,"2,712",Nov-24,JALAN TEMBUSU,New Sale,Strata,64,"29,188",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"2,983,000","1,151.75","2,590",Nov-24,JALAN TEMBUSU,New Sale,Strata,107,"27,879",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"3,093,000","1,151.75","2,685",Nov-24,JALAN TEMBUSU,New Sale,Strata,107,"28,907",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"1,901,000",678.13,"2,803",Nov-24,JALAN TEMBUSU,New Sale,Strata,63,"30,175",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"2,510,000",904.18,"2,776",Nov-24,JALAN TEMBUSU,New Sale,Strata,84,"29,881",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"2,598,000",968.76,"2,682",Nov-24,JALAN TEMBUSU,New Sale,Strata,90,"28,867",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"1,878,000",688.9,"2,726",Nov-24,JALAN TEMBUSU,New Sale,Strata,64,"29,344",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"2,996,000","1,151.75","2,601",Nov-24,JALAN TEMBUSU,New Sale,Strata,107,"28,000",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"3,106,000","1,151.75","2,697",Nov-24,JALAN TEMBUSU,New Sale,Strata,107,"29,028",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"2,228,000",904.18,"2,464",Nov-24,JALAN TEMBUSU,New Sale,Strata,84,"26,524",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"3,120,000","1,259.39","2,477",Nov-24,JALAN TEMBUSU,New Sale,Strata,117,"26,667",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"1,642,000",624.31,"2,630",Nov-24,JALAN TEMBUSU,New Sale,Strata,58,"28,310",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"2,411,000",990.29,"2,435",Nov-24,JALAN TEMBUSU,New Sale,Strata,92,"26,207",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"1,245,000",484.38,"2,570",Nov-24,JALAN TEMBUSU,New Sale,Strata,45,"27,667",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"1,645,000",645.84,"2,547",Nov-24,JALAN TEMBUSU,New Sale,Strata,60,"27,417",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"2,218,000",904.18,"2,453",Nov-24,JALAN TEMBUSU,New Sale,Strata,84,"26,405",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"3,104,000","1,259.39","2,465",Nov-24,JALAN TEMBUSU,New Sale,Strata,117,"26,530",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"1,655,000",645.84,"2,563",Nov-24,JALAN TEMBUSU,New Sale,Strata,60,"27,583",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"2,230,000",904.18,"2,466",Nov-24,JALAN TEMBUSU,New Sale,Strata,84,"26,548",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"3,117,000","1,259.39","2,475",Nov-24,JALAN TEMBUSU,New Sale,Strata,117,"26,641",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"1,647,000",624.31,"2,638",Nov-24,JALAN TEMBUSU,New Sale,Strata,58,"28,397",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"2,590,000","1,022.58","2,533",Nov-24,JALAN TEMBUSU,New Sale,Strata,95,"27,263",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"1,248,000",484.38,"2,576",Nov-24,JALAN TEMBUSU,New Sale,Strata,45,"27,733",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"1,665,000",645.84,"2,578",Nov-24,JALAN TEMBUSU,New Sale,Strata,60,"27,750",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"2,242,000",904.18,"2,480",Nov-24,JALAN TEMBUSU,New Sale,Strata,84,"26,690",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"3,130,000","1,259.39","2,485",Nov-24,JALAN TEMBUSU,New Sale,Strata,117,"26,752",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"1,775,000",688.9,"2,577",Nov-24,JALAN TEMBUSU,New Sale,Strata,64,"27,734",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"1,657,000",624.31,"2,654",Nov-24,JALAN TEMBUSU,New Sale,Strata,58,"28,569",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"2,423,000",990.29,"2,447",Nov-24,JALAN TEMBUSU,New Sale,Strata,92,"26,337",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"1,256,000",484.38,"2,593",Nov-24,JALAN TEMBUSU,New Sale,Strata,45,"27,911",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"1,675,000",645.84,"2,594",Nov-24,JALAN TEMBUSU,New Sale,Strata,60,"27,917",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"1,667,000",624.31,"2,670",Nov-24,JALAN TEMBUSU,New Sale,Strata,58,"28,741",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"2,266,000",904.18,"2,506",Nov-24,JALAN TEMBUSU,New Sale,Strata,84,"26,976",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"3,156,000","1,259.39","2,506",Nov-24,JALAN TEMBUSU,New Sale,Strata,117,"26,974",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"2,626,000","1,022.58","2,568",Nov-24,JALAN TEMBUSU,New Sale,Strata,95,"27,642",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"2,447,000",990.29,"2,471",Nov-24,JALAN TEMBUSU,New Sale,Strata,92,"26,598",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"1,272,000",484.38,"2,626",Nov-24,JALAN TEMBUSU,New Sale,Strata,45,"28,267",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"3,169,000","1,259.39","2,516",Nov-24,JALAN TEMBUSU,New Sale,Strata,117,"27,085",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"1,805,000",688.9,"2,620",Nov-24,JALAN TEMBUSU,New Sale,Strata,64,"28,203",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"1,687,000",624.31,"2,702",Nov-24,JALAN TEMBUSU,New Sale,Strata,58,"29,086",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"2,459,000",990.29,"2,483",Nov-24,JALAN TEMBUSU,New Sale,Strata,92,"26,728",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"1,715,000",645.84,"2,655",Nov-24,JALAN TEMBUSU,New Sale,Strata,60,"28,583",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"3,195,000","1,259.39","2,537",Nov-24,JALAN TEMBUSU,New Sale,Strata,117,"27,308",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"2,661,000","1,022.58","2,602",Nov-24,JALAN TEMBUSU,New Sale,Strata,95,"28,011",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"2,482,000",990.29,"2,506",Nov-24,JALAN TEMBUSU,New Sale,Strata,92,"26,978",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"1,725,000",645.84,"2,671",Nov-24,JALAN TEMBUSU,New Sale,Strata,60,"28,750",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"2,313,000",904.18,"2,558",Nov-24,JALAN TEMBUSU,New Sale,Strata,84,"27,536",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"3,208,000","1,259.39","2,547",Nov-24,JALAN TEMBUSU,New Sale,Strata,117,"27,419",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"1,835,000",688.9,"2,664",Nov-24,JALAN TEMBUSU,New Sale,Strata,64,"28,672",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"1,717,000",624.31,"2,750",Nov-24,JALAN TEMBUSU,New Sale,Strata,58,"29,603",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"2,325,000",904.18,"2,571",Nov-24,JALAN TEMBUSU,New Sale,Strata,84,"27,679",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"1,727,000",624.31,"2,766",Nov-24,JALAN TEMBUSU,New Sale,Strata,58,"29,776",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"2,685,000","1,022.58","2,626",Nov-24,JALAN TEMBUSU,New Sale,Strata,95,"28,263",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"2,506,000",990.29,"2,531",Nov-24,JALAN TEMBUSU,New Sale,Strata,92,"27,239",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"1,312,000",484.38,"2,709",Nov-24,JALAN TEMBUSU,New Sale,Strata,45,"29,156",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"1,737,000",624.31,"2,782",Nov-24,JALAN TEMBUSU,New Sale,Strata,58,"29,948",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"2,697,000","1,022.58","2,637",Nov-24,JALAN TEMBUSU,New Sale,Strata,95,"28,389",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"2,518,000",990.29,"2,543",Nov-24,JALAN TEMBUSU,New Sale,Strata,92,"27,370",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"1,320,000",484.38,"2,725",Nov-24,JALAN TEMBUSU,New Sale,Strata,45,"29,333",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"1,755,000",645.84,"2,717",Nov-24,JALAN TEMBUSU,New Sale,Strata,60,"29,250",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"2,349,000",904.18,"2,598",Nov-24,JALAN TEMBUSU,New Sale,Strata,84,"27,964",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"1,328,000",484.38,"2,742",Nov-24,JALAN TEMBUSU,New Sale,Strata,45,"29,511",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"2,361,000",904.18,"2,611",Nov-24,JALAN TEMBUSU,New Sale,Strata,84,"28,107",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"1,875,000",688.9,"2,722",Nov-24,JALAN TEMBUSU,New Sale,Strata,64,"29,297",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"1,757,000",624.31,"2,814",Nov-24,JALAN TEMBUSU,New Sale,Strata,58,"30,293",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"2,721,000","1,022.58","2,661",Nov-24,JALAN TEMBUSU,New Sale,Strata,95,"28,642",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"1,336,000",484.38,"2,758",Nov-24,JALAN TEMBUSU,New Sale,Strata,45,"29,689",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"1,775,000",645.84,"2,748",Nov-24,JALAN TEMBUSU,New Sale,Strata,60,"29,583",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"2,373,000",904.18,"2,624",Nov-24,JALAN TEMBUSU,New Sale,Strata,84,"28,250",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"3,273,000","1,259.39","2,599",Nov-24,JALAN TEMBUSU,New Sale,Strata,117,"27,974",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"2,733,000","1,022.58","2,673",Nov-24,JALAN TEMBUSU,New Sale,Strata,95,"28,768",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
