Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
TREVISTA,"1,960,000","1,011.82","1,937",Feb-25,LORONG 3 TOA PAYOH,Resale,Strata,94,"20,851",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,11 to 15
TRELLIS TOWERS,"2,850,000","1,485.43","1,919",Feb-25,LORONG 1 TOA PAYOH,Resale,Strata,138,"20,652",-,Condominium,1,Freehold,12,Rest of Central Region,11 to 15
VISTA RESIDENCES,"2,450,000","1,194.8","2,051",Feb-25,JALAN DATOH,Resale,Strata,111,"22,072",-,Condominium,1,Freehold,12,Rest of Central Region,06 to 10
GEM RESIDENCES,"1,388,000",678.13,"2,047",Feb-25,LORONG 5 TOA PAYOH,Resale,Strata,63,"22,032",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,21 to 25
GEM RESIDENCES,"1,078,000",570.49,"1,890",Feb-25,LORONG 5 TOA PAYOH,Resale,Strata,53,"20,340",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,11 to 15
DE ROYALE,"2,310,000","1,259.39","1,834",Feb-25,JALAN RAMA RAMA,Resale,Strata,117,"19,744",-,Condominium,1,Freehold,12,Rest of Central Region,26 to 30
GEM RESIDENCES,"1,310,000",678.13,"1,932",Feb-25,LORONG 5 TOA PAYOH,Resale,Strata,63,"20,794",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,06 to 10
CASA IRRAWADDY,"1,885,000","1,119.46","1,684",Feb-25,IRRAWADDY ROAD,Resale,Strata,104,"18,125",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
PINNACLE 16,"2,320,000","1,259.39","1,842",Feb-25,SHAN ROAD,Resale,Strata,117,"19,829",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE ORIE,"3,682,000","1,453.14","2,534",Feb-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"27,274",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,11 to 15
THE ARCADY AT BOON KENG,"2,490,000",968.76,"2,570",Feb-25,SAINT BARNABAS LANE,New Sale,Strata,90,"27,667",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
THE ORIE,"1,379,000",516.67,"2,669",Feb-25,LORONG 1 TOA PAYOH,New Sale,Strata,48,"28,729",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
CASA FORTUNA,"1,680,000","1,076.4","1,561",Feb-25,AH HOOD ROAD,Resale,Strata,100,"16,800",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
GEM RESIDENCES,"1,248,888",678.13,"1,842",Feb-25,LORONG 5 TOA PAYOH,Resale,Strata,63,"19,824",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,01 to 05
VISTA RESIDENCES,"2,980,000","1,410.08","2,113",Feb-25,JALAN DATOH,Resale,Strata,131,"22,748",-,Condominium,1,Freehold,12,Rest of Central Region,26 to 30
EIGHT RIVERSUITES,"853,000",441.32,"1,933",Feb-25,WHAMPOA EAST,Resale,Strata,41,"20,805",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
EIGHT RIVERSUITES,"2,740,000","1,754.53","1,562",Feb-25,WHAMPOA EAST,Resale,Strata,163,"16,810",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,01 to 05
THE ORIE,"3,866,000","1,453.14","2,660",Feb-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"28,637",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
ASCENT @ 456,"1,050,000",753.48,"1,394",Feb-25,BALESTIER ROAD,Resale,Strata,70,"15,000",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
THE ORIE,"3,905,000","1,453.14","2,687",Feb-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"28,926",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
BALESTIER REGENCY,"2,050,000","1,474.67","1,390",Feb-25,JALAN AMPAS,Resale,Strata,137,"14,964",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
AIRSTREAM,"680,000",409.03,"1,662",Feb-25,ST. MICHAEL'S ROAD,Resale,Strata,38,"17,895",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE ORIE,"3,656,000","1,453.14","2,516",Feb-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"27,081",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,11 to 15
JUI RESIDENCES,"840,888",430.56,"1,953",Feb-25,SERANGOON ROAD,Resale,Strata,40,"21,022",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE ORIE,"1,888,000",645.84,"2,923",Feb-25,LORONG 1 TOA PAYOH,New Sale,Strata,60,"31,467",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25
THE ARCADY AT BOON KENG,"2,000,000",764.24,"2,617",Feb-25,SAINT BARNABAS LANE,New Sale,Strata,71,"28,169",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
NEEM TREE,"1,100,000",624.31,"1,762",Feb-25,JALAN KEMAMAN,Resale,Strata,58,"18,966",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
TREVISTA,"1,738,000",914.94,"1,900",Feb-25,LORONG 3 TOA PAYOH,Resale,Strata,85,"20,447",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,16 to 20
THE TIER,"850,000",548.96,"1,548",Feb-25,PEGU ROAD,Resale,Strata,51,"16,667",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
TREVISTA,"2,350,000","1,119.46","2,099",Feb-25,LORONG 3 TOA PAYOH,Resale,Strata,104,"22,596",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,26 to 30
THE INTERWEAVE,"1,150,000",721.19,"1,595",Feb-25,KIM KEAT ROAD,Resale,Strata,67,"17,164",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
REGAL COURT,"1,288,000",914.94,"1,408",Feb-25,KIM KEAT ROAD,Resale,Strata,85,"15,153",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
RIVERBAY,"1,508,000",947.23,"1,592",Feb-25,MAR THOMA ROAD,Resale,Strata,88,"17,136",-,Apartment,1,999 yrs lease commencing from 1882,12,Rest of Central Region,16 to 20
DE ROYALE,"2,560,000","1,280.92","1,999",Feb-25,JALAN RAMA RAMA,Resale,Strata,119,"21,513",-,Condominium,1,Freehold,12,Rest of Central Region,31 to 35
TREVISTA,"1,720,000",925.7,"1,858",Feb-25,LORONG 3 TOA PAYOH,Resale,Strata,86,"20,000",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,26 to 30
TREVISTA,"3,208,000","1,614.6","1,987",Feb-25,LORONG 3 TOA PAYOH,Resale,Strata,150,"21,387",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,36 to 40
ST FRANCIS COURT,"950,000",818.06,"1,161",Feb-25,ST. FRANCIS ROAD,Resale,Strata,76,"12,500",-,Apartment,1,99 yrs lease commencing from 1992,12,Rest of Central Region,06 to 10
TRELLIS TOWERS,"3,200,000","1,485.43","2,154",Feb-25,LORONG 1 TOA PAYOH,Resale,Strata,138,"23,188",-,Condominium,1,Freehold,12,Rest of Central Region,01 to 05
THE ORIE,"3,472,000","1,216.33","2,854",Feb-25,LORONG 1 TOA PAYOH,New Sale,Strata,113,"30,726",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"2,852,000","1,130.22","2,523",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,105,"27,162",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"4,005,000","1,453.14","2,756",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"29,667",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"3,845,000","1,453.14","2,646",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"28,481",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25
TREVISTA,"3,068,000","1,733","1,770",Jan-25,LORONG 3 TOA PAYOH,Resale,Strata,161,"19,056",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,21 to 25
BIRCHWOOD MANSIONS,"1,638,000","1,259.39","1,301",Jan-25,JALAN AMPAS,Resale,Strata,117,"14,000",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
PRESTIGE HEIGHTS,"635,000",344.45,"1,844",Jan-25,BALESTIER ROAD,Resale,Strata,32,"19,844",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
GEM RESIDENCES,"1,090,000",592.02,"1,841",Jan-25,LORONG 5 TOA PAYOH,Resale,Strata,55,"19,818",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,06 to 10
IRESIDENCES,"1,800,000","1,065.64","1,689",Jan-25,IRRAWADDY ROAD,Resale,Strata,99,"18,182",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE ORIE,"3,857,000","1,453.14","2,654",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"28,570",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25
THE ORIE,"2,054,000",678.13,"3,029",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,63,"32,603",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"3,877,000","1,453.14","2,668",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"28,719",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
THE ORIE,"1,520,000",516.67,"2,942",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,48,"31,667",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
MOONSTONE VIEW,"1,190,000",807.3,"1,474",Jan-25,MOONSTONE LANE,Resale,Strata,75,"15,867",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
TREVISTA,"2,300,000","1,270.15","1,811",Jan-25,LORONG 3 TOA PAYOH,Resale,Strata,118,"19,492",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,11 to 15
EIGHT RIVERSUITES,"1,300,000",699.66,"1,858",Jan-25,WHAMPOA EAST,Resale,Strata,65,"20,000",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15
PRESTIGE HEIGHTS,"642,000",333.68,"1,924",Jan-25,BALESTIER ROAD,Resale,Strata,31,"20,710",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
ST MICHAEL REGENCY,"2,130,000","1,248.62","1,706",Jan-25,ST. MICHAEL'S ROAD,Resale,Strata,116,"18,362",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE ABERDEEN,"1,880,000","1,108.69","1,696",Jan-25,JALAN TAMAN,Resale,Strata,103,"18,252",-,Condominium,1,Freehold,12,Rest of Central Region,01 to 05
THE ORIE,"3,965,000","1,453.14","2,729",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"29,370",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
NOVA 88,"2,050,000","1,248.62","1,642",Jan-25,BHAMO ROAD,Resale,Strata,116,"17,672",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
THE ARTE,"3,480,000","1,872.94","1,858",Jan-25,JALAN RAJA UDANG,Resale,Strata,174,"20,000",-,Condominium,1,Freehold,12,Rest of Central Region,06 to 10
THE ORIE,"3,950,000","1,453.14","2,718",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"29,259",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
THE ORIE,"3,387,000","1,216.33","2,785",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,113,"29,973",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
VICTORY HEIGHTS,"1,368,000","1,108.69","1,234",Jan-25,KIM KEAT ROAD,Resale,Strata,103,"13,282",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE ORIE,"1,563,000",592.02,"2,640",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,55,"28,418",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"1,393,000",516.67,"2,696",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,48,"29,021",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,11 to 15
THE ORIE,"1,683,000",592.02,"2,843",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,55,"30,600",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20
THE ORIE,"1,967,000",678.13,"2,901",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,63,"31,222",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
THE ORIE,"2,469,000",850.36,"2,903",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,79,"31,253",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
THE ORIE,"3,378,000","1,216.33","2,777",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,113,"29,894",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
THE ORIE,"2,036,000",678.13,"3,002",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,63,"32,317",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"3,998,000","1,453.14","2,751",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"29,615",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"1,808,000",592.02,"3,054",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,55,"32,873",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ORIE,"3,500,000","1,367.03","2,560",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,127,"27,559",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20
THE ORIE,"1,934,000",678.13,"2,852",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,63,"30,698",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25
THE ORIE,"3,412,000","1,216.33","2,805",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,113,"30,195",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
THE ORIE,"3,432,000","1,216.33","2,822",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,113,"30,372",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
THE ARCADY AT BOON KENG,"2,124,000",764.24,"2,779",Jan-25,SAINT BARNABAS LANE,New Sale,Strata,71,"29,915",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE ORIE,"2,750,000","1,130.22","2,433",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,105,"26,190",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"1,523,000",592.02,"2,573",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,55,"27,691",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"2,090,000",850.36,"2,458",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,79,"26,456",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"2,568,000","1,044.11","2,460",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,97,"26,474",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"1,750,000",699.66,"2,501",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,65,"26,923",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"3,519,000","1,453.14","2,422",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"26,067",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"2,760,000","1,130.22","2,442",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,105,"26,286",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"1,330,000",516.67,"2,574",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,48,"27,708",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"1,531,000",592.02,"2,586",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,55,"27,836",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"2,142,000",850.36,"2,519",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,79,"27,114",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"2,595,000","1,044.11","2,485",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,97,"26,753",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"1,700,000",678.13,"2,507",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,63,"26,984",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"3,532,000","1,453.14","2,431",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"26,163",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"2,769,000","1,130.22","2,450",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,105,"26,371",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"1,337,000",516.67,"2,588",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,48,"27,854",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"1,539,000",592.02,"2,600",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,55,"27,982",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"1,716,000",645.84,"2,657",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,60,"28,600",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"3,545,000","1,453.14","2,440",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"26,259",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"2,778,000","1,130.22","2,458",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,105,"26,457",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"1,344,000",516.67,"2,601",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,48,"28,000",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"2,185,000",850.36,"2,570",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,79,"27,658",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"2,631,000","1,044.11","2,520",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,97,"27,124",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"1,819,000",699.66,"2,600",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,65,"27,985",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"1,749,000",678.13,"2,579",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,63,"27,762",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"1,724,000",645.84,"2,669",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,60,"28,733",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"3,558,000","1,453.14","2,448",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"26,356",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"2,787,000","1,130.22","2,466",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,105,"26,543",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"1,351,000",516.67,"2,615",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,48,"28,146",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"1,555,000",592.02,"2,627",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,55,"28,273",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"2,195,000",850.36,"2,581",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,79,"27,785",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"2,649,000","1,044.11","2,537",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,97,"27,309",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"1,830,000",699.66,"2,616",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,65,"28,154",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"1,763,000",678.13,"2,600",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,63,"27,984",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"1,732,000",645.84,"2,682",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,60,"28,867",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"3,571,000","1,453.14","2,457",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"26,452",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"2,796,000","1,130.22","2,474",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,105,"26,629",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"1,358,000",516.67,"2,628",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,48,"28,292",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"1,563,000",592.02,"2,640",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,55,"28,418",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"2,205,000",850.36,"2,593",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,79,"27,911",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"2,665,000","1,044.11","2,552",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,97,"27,474",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"1,841,000",699.66,"2,631",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,65,"28,323",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"1,776,000",678.13,"2,619",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,63,"28,190",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"2,814,000","1,130.22","2,490",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,105,"26,800",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"1,372,000",516.67,"2,655",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,48,"28,583",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"3,604,000","1,453.14","2,480",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"26,696",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"2,682,000","1,044.11","2,569",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,97,"27,649",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"2,832,000","1,130.22","2,506",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,105,"26,971",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"1,386,000",516.67,"2,683",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,48,"28,875",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"2,692,000","1,044.11","2,578",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,97,"27,753",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,06 to 10
THE ORIE,"1,773,000",645.84,"2,745",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,60,"29,550",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,11 to 15
THE ORIE,"3,630,000","1,453.14","2,498",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"26,889",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,11 to 15
THE ORIE,"2,841,000","1,130.22","2,514",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,105,"27,057",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,11 to 15
THE ORIE,"1,603,000",592.02,"2,708",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,55,"29,145",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,11 to 15
THE ORIE,"2,266,000",850.36,"2,665",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,79,"28,684",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,11 to 15
THE ORIE,"2,715,000","1,044.11","2,600",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,97,"27,990",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,11 to 15
THE ORIE,"3,148,000","1,216.33","2,588",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,113,"27,858",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,11 to 15
THE ORIE,"1,886,000",699.66,"2,696",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,65,"29,015",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,11 to 15
THE ORIE,"1,821,000",678.13,"2,685",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,63,"28,905",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,11 to 15
THE ORIE,"1,781,000",645.84,"2,758",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,60,"29,683",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,11 to 15
THE ORIE,"3,643,000","1,453.14","2,507",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"26,985",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,11 to 15
THE ORIE,"2,850,000","1,130.22","2,522",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,105,"27,143",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,11 to 15
