Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
DAKOTA RESIDENCES,"4,150,000","1,894.46","2,191",Oct-25,DAKOTA CRESCENT,Resale,Strata,176,"23,580",-,Condominium,1,99 yrs lease commencing from 2007,14,Rest of Central Region,16 to 20
EUNOS PARK,"1,400,000","1,033.34","1,355",Oct-25,KAMPONG EUNOS,Resale,Strata,96,"14,583",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
SIMS URBAN OASIS,"879,000",484.38,"1,815",Oct-25,SIMS DRIVE,Resale,Strata,45,"19,533",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
ASTOR,"1,450,000","1,087.16","1,334",Oct-25,LENGKONG EMPAT,Resale,Strata,101,"14,356",-,Apartment,1,99 yrs lease commencing from 2002,14,Outside Central Region,06 to 10
LE CRESCENDO,"2,250,000","1,377.79","1,633",Oct-25,PAYA LEBAR ROAD,Resale,Strata,128,"17,578",-,Condominium,1,Freehold,14,Rest of Central Region,11 to 15
PARC ESTA,"1,678,000",742.72,"2,259",Oct-25,SIMS AVENUE,Resale,Strata,69,"24,319",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
SUITES @ SIMS,"653,000",344.45,"1,896",Oct-25,SIMS AVENUE,Resale,Strata,32,"20,406",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
SIMS URBAN OASIS,"830,000",462.85,"1,793",Oct-25,SIMS DRIVE,Resale,Strata,43,"19,302",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,01 to 05
SIMS URBAN OASIS,"1,160,000",678.13,"1,711",Oct-25,SIMS DRIVE,Resale,Strata,63,"18,413",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,01 to 05
CENTRAL GROVE,"1,700,000","1,227.1","1,385",Oct-25,GEYLANG EAST AVENUE 1,Resale,Strata,114,"14,912",-,Condominium,1,99 yrs lease commencing from 1997,14,Rest of Central Region,06 to 10
PARC ESTA,"2,560,000","1,033.34","2,477",Oct-25,SIMS AVENUE,Resale,Strata,96,"26,667",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,16 to 20
SIMS URBAN OASIS,"1,270,888",667.37,"1,904",Oct-25,SIMS DRIVE,Resale,Strata,62,"20,498",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,06 to 10
EUHABITAT,"880,000",635.08,"1,386",Oct-25,JALAN EUNOS,Resale,Strata,59,"14,915",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
PAYA LEBAR RESIDENCES,"1,760,000",947.23,"1,858",Oct-25,PAYA LEBAR ROAD,Resale,Strata,88,"20,000",-,Apartment,1,Freehold,14,Rest of Central Region,11 to 15
PARC ESTA,"1,650,000",699.66,"2,358",Oct-25,SIMS AVENUE,Resale,Strata,65,"25,385",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,16 to 20
SIMS URBAN OASIS,"2,228,000","1,033.34","2,156",Oct-25,SIMS DRIVE,Resale,Strata,96,"23,208",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
CENTRA STUDIOS,"675,888",376.74,"1,794",Sep-25,LORONG 25 GEYLANG,Resale,Strata,35,"19,311",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
THE SUNNY SPRING,"1,688,000","1,001.05","1,686",Sep-25,LORONG 40 GEYLANG,Resale,Strata,93,"18,151",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
LE REGAL,"770,000",688.9,"1,118",Sep-25,GEYLANG ROAD,Resale,Strata,64,"12,031",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
# 1 SUITES,"750,000",559.73,"1,340",Sep-25,LORONG 20 GEYLANG,Resale,Strata,52,"14,423",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
LOFT 33,"1,460,000","1,216.33","1,200",Sep-25,LORONG 32 GEYLANG,Resale,Strata,113,"12,920",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
THE WATERINA,"2,250,000","1,065.64","2,111",Sep-25,LORONG 40 GEYLANG,Resale,Strata,99,"22,727",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PARC ESTA,"1,470,000",635.08,"2,315",Sep-25,SIMS AVENUE,Resale,Strata,59,"24,915",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
THE ANTARES,"2,730,000","1,367.03","1,997",Sep-25,MATTAR ROAD,Resale,Strata,127,"21,496",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
EUHABITAT,"780,000",527.44,"1,479",Sep-25,JALAN EUNOS,Resale,Strata,49,"15,918",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
# 1 SUITES,"650,000",624.31,"1,041",Sep-25,LORONG 20 GEYLANG,Resale,Strata,58,"11,207",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
EUHABITAT,"800,000",548.96,"1,457",Sep-25,JALAN EUNOS,Resale,Strata,51,"15,686",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
PARK PLACE RESIDENCES AT PLQ,"2,365,000","1,205.57","1,962",Sep-25,PAYA LEBAR ROAD,Resale,Strata,112,"21,116",-,Apartment,1,99 yrs lease commencing from 2015,14,Rest of Central Region,01 to 05
ATRIUM RESIDENCES,"1,540,000","1,001.05","1,538",Sep-25,LORONG 28 GEYLANG,Resale,Strata,93,"16,559",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
URBAN TREASURES,"1,388,000",699.66,"1,984",Sep-25,JALAN EUNOS,Resale,Strata,65,"21,354",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
THE WATERINA,"2,850,000","1,367.03","2,085",Sep-25,LORONG 40 GEYLANG,Resale,Strata,127,"22,441",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PARK PLACE RESIDENCES AT PLQ,"1,795,000",796.54,"2,254",Sep-25,PAYA LEBAR ROAD,Resale,Strata,74,"24,257",-,Apartment,1,99 yrs lease commencing from 2015,14,Rest of Central Region,01 to 05
PARC ESTA,"1,683,000",710.42,"2,369",Sep-25,SIMS AVENUE,Resale,Strata,66,"25,500",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
PARC ESTA,"2,300,000",925.7,"2,485",Sep-25,SIMS AVENUE,Resale,Strata,86,"26,744",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
THE ANTARES,"1,447,000",667.37,"2,168",Sep-25,MATTAR ROAD,Resale,Strata,62,"23,339",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
TRE RESIDENCES,"1,815,000",947.23,"1,916",Sep-25,GEYLANG EAST AVENUE 1,Resale,Strata,88,"20,625",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
PARC ESTA,"1,710,000",742.72,"2,302",Sep-25,SIMS AVENUE,Resale,Strata,69,"24,783",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
PARC ESTA,"1,710,089",742.72,"2,302",Sep-25,SIMS AVENUE,Resale,Strata,69,"24,784",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
VACANZA @ EAST,"1,060,000",731.95,"1,448",Sep-25,LENGKONG TUJOH,Resale,Strata,68,"15,588",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
DENG FU VILLE,"1,830,000","1,119.46","1,635",Sep-25,KAMPONG EUNOS,Resale,Strata,104,"17,596",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
REZI 24,"1,320,000",753.48,"1,752",Sep-25,LORONG 24 GEYLANG,Resale,Strata,70,"18,857",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
THE ANTARES,"1,385,000",667.37,"2,075",Sep-25,MATTAR ROAD,Resale,Strata,62,"22,339",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
URBAN TREASURES,"1,300,000",656.6,"1,980",Sep-25,JALAN EUNOS,Resale,Strata,61,"21,311",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
SIMS URBAN OASIS,"799,000",409.03,"1,953",Sep-25,SIMS DRIVE,Resale,Strata,38,"21,026",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,01 to 05
EUHABITAT,"735,000",527.44,"1,394",Sep-25,JALAN EUNOS,Resale,Strata,49,"15,000",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
EUHABITAT,"748,000",527.44,"1,418",Sep-25,JALAN EUNOS,Resale,Strata,49,"15,265",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
CENTRAL MEADOWS,"1,240,000","1,001.05","1,239",Sep-25,LORONG 34 GEYLANG,Resale,Strata,93,"13,333",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PARC ESTA,"2,250,000",925.7,"2,431",Sep-25,SIMS AVENUE,Resale,Strata,86,"26,163",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
PARK PLACE RESIDENCES AT PLQ,"1,080,000",484.38,"2,230",Sep-25,PAYA LEBAR ROAD,Resale,Strata,45,"24,000",-,Apartment,1,99 yrs lease commencing from 2015,14,Rest of Central Region,11 to 15
PARC ESTA,"1,100,000",527.44,"2,086",Sep-25,SIMS AVENUE,Resale,Strata,49,"22,449",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
MERA EAST,"1,920,000","1,205.57","1,593",Sep-25,CHANGI ROAD,Resale,Strata,112,"17,143",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
PARC ESTA,"2,045,000",839.59,"2,436",Sep-25,SIMS AVENUE,Resale,Strata,78,"26,218",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
LA BRISA,"1,382,000",958,"1,443",Sep-25,LORONG 28 GEYLANG,Resale,Strata,89,"15,528",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
COSMO,"1,300,000",710.42,"1,830",Sep-25,GUILLEMARD CRESCENT,Resale,Strata,66,"19,697",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
THE ANTARES,"1,450,000",710.42,"2,041",Sep-25,MATTAR ROAD,Resale,Strata,66,"21,970",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
EUHABITAT,"2,000,000","1,367.03","1,463",Sep-25,JALAN EUNOS,Resale,Strata,127,"15,748",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
PARK PLACE RESIDENCES AT PLQ,"1,620,000",678.13,"2,389",Sep-25,PAYA LEBAR ROAD,Resale,Strata,63,"25,714",-,Apartment,1,99 yrs lease commencing from 2015,14,Rest of Central Region,11 to 15
WINDY HEIGHTS,"3,100,000","2,475.72","1,252",Sep-25,JALAN DAUD,Resale,Strata,230,"13,478",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
LOFT 33,"988,888",613.55,"1,612",Sep-25,LORONG 32 GEYLANG,Resale,Strata,57,"17,349",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
SUITES @ SIMS,"653,000",344.45,"1,896",Sep-25,SIMS AVENUE,Resale,Strata,32,"20,406",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
# 1 LOFT,"730,000",559.73,"1,304",Sep-25,LORONG 24 GEYLANG,Resale,Strata,52,"14,038",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
PARC ESTA,"3,160,000","1,227.1","2,575",Sep-25,SIMS AVENUE,Resale,Strata,114,"27,719",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
LE CRESCENDO,"1,550,000",914.94,"1,694",Sep-25,PAYA LEBAR ROAD,Resale,Strata,85,"18,235",-,Condominium,1,Freehold,14,Rest of Central Region,16 to 20
TRE RESIDENCES,"1,430,000",764.24,"1,871",Sep-25,GEYLANG EAST AVENUE 1,Resale,Strata,71,"20,141",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
EUHABITAT,"775,000",548.96,"1,412",Sep-25,JALAN EUNOS,Resale,Strata,51,"15,196",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
GUILLEMARD EDGE,"790,000",441.32,"1,790",Sep-25,LORONG 30 GEYLANG,Resale,Strata,41,"19,268",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PARC ESTA,"1,658,000",742.72,"2,232",Sep-25,SIMS AVENUE,Resale,Strata,69,"24,029",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
WINDY HEIGHTS,"3,100,000","2,475.72","1,252",Sep-25,JALAN DAUD,Resale,Strata,230,"13,478",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
MORI,"1,300,000",710.42,"1,830",Sep-25,GUILLEMARD ROAD,Sub Sale,Strata,66,"19,697",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
THE ALCOVE,"1,590,000","1,550.02","1,026",Sep-25,LORONG 27 GEYLANG,Resale,Strata,144,"11,042",-,Apartment,1,99 yrs lease commencing from 2000,14,Rest of Central Region,01 to 05
THE ANTARES,"1,840,000",882.65,"2,085",Sep-25,MATTAR ROAD,Resale,Strata,82,"22,439",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
PARC ESTA,"1,153,000",516.67,"2,232",Sep-25,SIMS AVENUE,Resale,Strata,48,"24,021",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
PAVILION SQUARE,"618,000",398.27,"1,552",Sep-25,GEYLANG ROAD,Resale,Strata,37,"16,703",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
PRIMEDGE,"1,325,000",979.52,"1,353",Sep-25,LORONG 34 GEYLANG,Resale,Strata,91,"14,560",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
PARC ESTA,"1,975,000",839.59,"2,352",Sep-25,SIMS AVENUE,Resale,Strata,78,"25,321",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
SIMSVILLE,"1,400,000",979.52,"1,429",Sep-25,GEYLANG EAST AVENUE 2,Resale,Strata,91,"15,385",-,Condominium,1,99 yrs lease commencing from 1994,14,Rest of Central Region,06 to 10
THE ANTARES,"1,428,000",667.37,"2,140",Sep-25,MATTAR ROAD,Resale,Strata,62,"23,032",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
PARC ESTA,"890,000",419.8,"2,120",Sep-25,SIMS AVENUE,Resale,Strata,39,"22,821",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
GEMS VILLE,"1,188,000",516.67,"2,299",Sep-25,LORONG 13 GEYLANG,Resale,Strata,48,"24,750",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
THE SUNFLOWER,"2,368,000","1,679.18","1,410",Sep-25,LORONG 28 GEYLANG,Resale,Strata,156,"15,179",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
DAKOTA RESIDENCES,"3,950,000","1,829.88","2,159",Sep-25,DAKOTA CRESCENT,Resale,Strata,170,"23,235",-,Condominium,1,99 yrs lease commencing from 2007,14,Rest of Central Region,11 to 15
STARVILLE,"1,688,000","1,216.33","1,388",Sep-25,LENGKONG TIGA,Resale,Strata,113,"14,938",-,Condominium,1,Freehold,14,Outside Central Region,06 to 10
THE GATZ,"1,990,000","1,054.87","1,886",Sep-25,LORONG 32 GEYLANG,Resale,Strata,98,"20,306",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
WINDY HEIGHTS,"3,260,880","2,475.72","1,317",Sep-25,JALAN DAUD,Resale,Strata,230,"14,178",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
ASTON MANSIONS,"1,588,888","1,227.1","1,295",Sep-25,LORONG 42 GEYLANG,Resale,Strata,114,"13,938",-,Apartment,1,99 yrs lease commencing from 1995,14,Rest of Central Region,01 to 05
WING FONG COURT,"1,065,000","1,054.87","1,010",Sep-25,LORONG 14 GEYLANG,Resale,Strata,98,"10,867",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
EDENZ SUITES,"648,000",473.62,"1,368",Sep-25,LORONG 28 GEYLANG,Resale,Strata,44,"14,727",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
KEMBANGAN SUITES,"830,000",430.56,"1,928",Sep-25,JALAN MASJID,Resale,Strata,40,"20,750",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
CENTRA RESIDENCE,"640,000",398.27,"1,607",Sep-25,LORONG 7 GEYLANG,Resale,Strata,37,"17,297",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
GEMS VILLE,"1,158,000",516.67,"2,241",Sep-25,LORONG 13 GEYLANG,Resale,Strata,48,"24,125",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
SIMS URBAN OASIS,"1,980,000",958,"2,067",Sep-25,SIMS DRIVE,Resale,Strata,89,"22,247",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,16 to 20
PRIME RESIDENCE,"600,000",398.27,"1,507",Sep-25,LORONG 22 GEYLANG,Resale,Strata,37,"16,216",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
SIMS URBAN OASIS,"1,328,000",710.42,"1,869",Aug-25,SIMS DRIVE,Resale,Strata,66,"20,121",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
PENROSE,"900,000",473.62,"1,900",Aug-25,SIMS DRIVE,Sub Sale,Strata,44,"20,455",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
THE ANTARES,"1,424,000",667.37,"2,134",Aug-25,MATTAR ROAD,Resale,Strata,62,"22,968",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
PARC ESTA,"1,980,000",839.59,"2,358",Aug-25,SIMS AVENUE,Resale,Strata,78,"25,385",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
TRE RESIDENCES,"1,548,888",861.12,"1,799",Aug-25,GEYLANG EAST AVENUE 1,Resale,Strata,80,"19,361",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,01 to 05
PENROSE,"2,570,000","1,173.28","2,190",Aug-25,SIMS DRIVE,Sub Sale,Strata,109,"23,578",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
EUHABITAT,"1,050,000",807.3,"1,301",Aug-25,JALAN EUNOS,Resale,Strata,75,"14,000",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
D'GALLERY,"1,675,000","1,022.58","1,638",Aug-25,JALAN MASJID,Resale,Strata,95,"17,632",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
EUHABITAT,"700,000",527.44,"1,327",Aug-25,JALAN EUNOS,Resale,Strata,49,"14,286",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
CASSIA VIEW,"1,950,000","1,205.57","1,617",Aug-25,GUILLEMARD ROAD,Resale,Strata,112,"17,411",-,Apartment,1,Freehold,14,Rest of Central Region,11 to 15
ASTOR,"1,325,000","1,130.22","1,172",Aug-25,LENGKONG EMPAT,Resale,Strata,105,"12,619",-,Apartment,1,99 yrs lease commencing from 2002,14,Outside Central Region,06 to 10
PALMERA EAST,"750,000",430.56,"1,742",Aug-25,LORONG MELAYU,Resale,Strata,40,"18,750",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
PARC ESTA,"965,000",452.09,"2,135",Aug-25,SIMS AVENUE,Resale,Strata,42,"22,976",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
PARC ESTA,"2,488,000","1,001.05","2,485",Aug-25,SIMS AVENUE,Resale,Strata,93,"26,753",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,16 to 20
SIMS DORADO,"1,330,000",861.12,"1,545",Aug-25,LORONG 39 GEYLANG,Resale,Strata,80,"16,625",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
PARC ESTA,"2,130,000",904.18,"2,356",Aug-25,SIMS AVENUE,Resale,Strata,84,"25,357",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
REZI 24,"1,168,888",699.66,"1,671",Aug-25,LORONG 24 GEYLANG,Resale,Strata,65,"17,983",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
GEMS VILLE,"2,094,300","1,130.22","1,853",Aug-25,LORONG 13 GEYLANG,Resale,Strata,105,"19,946",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
EUHABITAT,"840,000",613.55,"1,369",Aug-25,JALAN EUNOS,Resale,Strata,57,"14,737",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
DAKOTA RESIDENCES,"2,050,000","1,022.58","2,005",Aug-25,DAKOTA CRESCENT,Resale,Strata,95,"21,579",-,Condominium,1,99 yrs lease commencing from 2007,14,Rest of Central Region,11 to 15
REZI 24,"1,280,000",753.48,"1,699",Aug-25,LORONG 24 GEYLANG,Resale,Strata,70,"18,286",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
KINGSTON TERRACE,"1,415,000","1,323.97","1,069",Aug-25,JALAN MASJID,Resale,Strata,123,"11,504",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
ZYANYA,"2,367,961","1,194.8","1,982",Aug-25,LORONG 25A GEYLANG,New Sale,Strata,111,"21,333",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
EUHABITAT,"815,000",559.73,"1,456",Aug-25,JALAN EUNOS,Resale,Strata,52,"15,673",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
PARK PLACE RESIDENCES AT PLQ,"1,060,000",484.38,"2,188",Aug-25,PAYA LEBAR ROAD,Resale,Strata,45,"23,556",-,Apartment,1,99 yrs lease commencing from 2015,14,Rest of Central Region,16 to 20
SIMS URBAN OASIS,"1,960,000",958,"2,046",Aug-25,SIMS DRIVE,Resale,Strata,89,"22,022",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,06 to 10
PARC ESTA,"1,725,028",742.72,"2,323",Aug-25,SIMS AVENUE,Resale,Strata,69,"25,000",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,16 to 20
WING FONG MANSIONS,"1,290,000","1,237.86","1,042",Aug-25,LORONG 14 GEYLANG,Resale,Strata,115,"11,217",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PENROSE,"1,348,000",645.84,"2,087",Aug-25,SIMS DRIVE,Sub Sale,Strata,60,"22,467",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,16 to 20
RESIDENTIAL APARTMENTS,"1,300,000","1,076.4","1,208",Aug-25,CHANGI ROAD,Resale,Strata,100,"13,000",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
SUNNY LODGE,"650,000",398.27,"1,632",Aug-25,LORONG SALLEH,Resale,Strata,37,"17,568",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
EUHABITAT,"1,498,888","1,130.22","1,326",Aug-25,JALAN EUNOS,Resale,Strata,105,"14,275",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
SIMS URBAN OASIS,"2,180,000","1,033.34","2,110",Aug-25,SIMS DRIVE,Resale,Strata,96,"22,708",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
PENROSE,"1,800,000",807.3,"2,230",Aug-25,SIMS DRIVE,Sub Sale,Strata,75,"24,000",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
STARVILLE,"1,738,880","1,237.86","1,405",Aug-25,LENGKONG TIGA,Resale,Strata,115,"15,121",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
PARK PLACE RESIDENCES AT PLQ,"1,063,800",484.38,"2,196",Aug-25,PAYA LEBAR ROAD,Resale,Strata,45,"23,640",-,Apartment,1,99 yrs lease commencing from 2015,14,Rest of Central Region,11 to 15
THE TRUMPS,"1,635,000","1,119.46","1,461",Aug-25,JALAN KEMBANGAN,Resale,Strata,104,"15,721",-,Condominium,1,99 yrs lease commencing from 2000,14,Outside Central Region,01 to 05
TROPIKA EAST,"1,190,000",731.95,"1,626",Aug-25,FOO KIM LIN ROAD,Resale,Strata,68,"17,500",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
PENROSE,"1,750,000",796.54,"2,197",Aug-25,SIMS DRIVE,Sub Sale,Strata,74,"23,649",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,16 to 20
SIMS URBAN OASIS,"1,888,888",958,"1,972",Aug-25,SIMS DRIVE,Resale,Strata,89,"21,223",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,06 to 10
CASA AERATA,"940,000",602.78,"1,559",Aug-25,LORONG 26 GEYLANG,Resale,Strata,56,"16,786",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
PENROSE,"1,680,000",807.3,"2,081",Aug-25,SIMS DRIVE,Sub Sale,Strata,75,"22,400",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
SIMS URBAN OASIS,"2,050,000","1,065.64","1,924",Aug-25,SIMS DRIVE,Resale,Strata,99,"20,707",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,01 to 05
PENROSE,"2,638,000","1,184.04","2,228",Aug-25,SIMS DRIVE,Sub Sale,Strata,110,"23,982",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,16 to 20
PENROSE,"2,618,888","1,173.28","2,232",Aug-25,SIMS DRIVE,Sub Sale,Strata,109,"24,026",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
RESIDENTIAL APARTMENTS,"1,288,000",850.36,"1,515",Aug-25,CHANGI ROAD,Sub Sale,Strata,79,"16,304",-,Apartment,1,9999 yrs lease commencing from 1961,14,Rest of Central Region,01 to 05
PENROSE,"1,775,000",807.3,"2,199",Aug-25,SIMS DRIVE,Sub Sale,Strata,75,"23,667",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,16 to 20
SIMS URBAN OASIS,"850,000",441.32,"1,926",Aug-25,SIMS DRIVE,Resale,Strata,41,"20,732",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
TRE RESIDENCES,"1,800,000",947.23,"1,900",Aug-25,GEYLANG EAST AVENUE 1,Resale,Strata,88,"20,455",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
CHEN FANG MANSIONS,"1,180,000",936.47,"1,260",Aug-25,LORONG 33 GEYLANG,Resale,Strata,87,"13,563",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
THE HELICONIA,"1,725,000","1,302.44","1,324",Aug-25,JALAN DAUD,Resale,Strata,121,"14,256",-,Condominium,1,Freehold,14,Outside Central Region,06 to 10
PENROSE,"960,000",484.38,"1,982",Aug-25,SIMS DRIVE,Sub Sale,Strata,45,"21,333",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
GUILLEMARD SUITES,"1,720,000","1,259.39","1,366",Aug-25,GUILLEMARD ROAD,Resale,Strata,117,"14,701",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
