Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
NORMANTON PARK,"1,750,000",796.54,"2,197",Sep-25,NORMANTON PARK,Sub Sale,Strata,74,"23,649",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
PARC CLEMATIS,"1,960,000",968.76,"2,023",Sep-25,JALAN LEMPENG,Resale,Strata,90,"21,778",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
TERRA HILL,"2,180,000",807.3,"2,700",Sep-25,YEW SIANG ROAD,New Sale,Strata,75,"29,067",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
BLOOMSBURY RESIDENCES,"3,642,000","1,420.85","2,563",Sep-25,MEDIA CIRCLE,New Sale,Strata,132,"27,591",-,Apartment,1,99 yrs lease commencing from 2024,05,Rest of Central Region,06 to 10
BLOSSOMS BY THE PARK,"3,452,000","1,506.96","2,291",Sep-25,SLIM BARRACKS RISE,New Sale,Strata,140,"24,657",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,01 to 05
WHISTLER GRAND,"960,000",505.91,"1,898",Sep-25,WEST COAST VALE,Resale,Strata,47,"20,426",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,31 to 35
PARC RIVIERA,"808,888",462.85,"1,748",Sep-25,WEST COAST VALE,Resale,Strata,43,"18,811",-,Condominium,1,99 yrs lease commencing from 2015,05,Outside Central Region,21 to 25
SEAHILL,"823,000",548.96,"1,499",Sep-25,WEST COAST CRESCENT,Resale,Strata,51,"16,137",-,Condominium,1,99 yrs lease commencing from 2011,05,Outside Central Region,06 to 10
BOTANNIA,"2,640,000","1,560.78","1,691",Sep-25,WEST COAST PARK,Resale,Strata,145,"18,207",-,Condominium,1,956 yrs lease commencing from 1928,05,Outside Central Region,01 to 05
CLAVON,"1,060,000",527.44,"2,010",Sep-25,CLEMENTI AVENUE 1,Sub Sale,Strata,49,"21,633",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
BLOOMSBURY RESIDENCES,"1,805,000",688.9,"2,620",Sep-25,MEDIA CIRCLE,New Sale,Strata,64,"28,203",-,Apartment,1,99 yrs lease commencing from 2024,05,Rest of Central Region,11 to 15
WHISTLER GRAND,"910,000",505.91,"1,799",Sep-25,WEST COAST VALE,Resale,Strata,47,"19,362",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,11 to 15
THE HILLSHORE,"1,945,000",807.3,"2,409",Sep-25,PASIR PANJANG ROAD,New Sale,Strata,75,"25,933",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
BLOOMSBURY RESIDENCES,"2,151,000",904.18,"2,379",Sep-25,MEDIA CIRCLE,New Sale,Strata,84,"25,607",-,Apartment,1,99 yrs lease commencing from 2024,05,Rest of Central Region,01 to 05
THE CLEMENT CANOPY,"2,850,000","1,345.5","2,118",Sep-25,CLEMENTI AVENUE 1,Resale,Strata,125,"22,800",-,Apartment,1,99 yrs lease commencing from 2016,05,Outside Central Region,36 to 40
CLAVON,"1,358,888",678.13,"2,004",Sep-25,CLEMENTI AVENUE 1,Sub Sale,Strata,63,"21,570",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
VIVA VISTA,"698,000",419.8,"1,663",Sep-25,SOUTH BUONA VISTA ROAD,Resale,Strata,39,"17,897",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
WATERFRONT @ FABER,"2,030,000","1,259.39","1,612",Sep-25,FABER WALK,Resale,Strata,117,"17,350",-,Apartment,1,99 yrs lease commencing from 2013,05,Outside Central Region,01 to 05
GOLD COAST CONDOMINIUM,"2,950,000","1,808.35","1,631",Sep-25,PASIR PANJANG ROAD,Resale,Strata,168,"17,560",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
ELTA,"3,088,000","1,184.04","2,608",Sep-25,CLEMENTI AVENUE 1,New Sale,Strata,110,"28,073",-,Apartment,1,99 yrs lease commencing from 2024,05,Outside Central Region,16 to 20
THE ROCHESTER RESIDENCES,"2,200,000","1,302.44","1,689",Sep-25,ROCHESTER DRIVE,Resale,Strata,121,"18,182",-,Apartment,1,99 yrs lease commencing from 2005,05,Rest of Central Region,26 to 30
THE ORIENT,"1,310,000",721.19,"1,816",Sep-25,PASIR PANJANG ROAD,Resale,Strata,67,"19,552",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,780,000",828.83,"2,148",Sep-25,NORMANTON PARK,Sub Sale,Strata,77,"23,117",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
PARC CLEMATIS,"925,000",505.91,"1,828",Sep-25,JALAN LEMPENG,Resale,Strata,47,"19,681",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
NORMANTON PARK,"1,865,000",914.94,"2,038",Sep-25,NORMANTON PARK,Sub Sale,Strata,85,"21,941",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
WHISTLER GRAND,"1,570,000",764.24,"2,054",Sep-25,WEST COAST VALE,Resale,Strata,71,"22,113",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,31 to 35
WHISTLER GRAND,"1,182,888",613.55,"1,928",Sep-25,WEST COAST VALE,Resale,Strata,57,"20,752",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,21 to 25
NORMANTON PARK,"1,410,000",796.54,"1,770",Sep-25,NORMANTON PARK,Sub Sale,Strata,74,"19,054",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
PARC CLEMATIS,"1,545,000",710.42,"2,175",Sep-25,JALAN LEMPENG,Resale,Strata,66,"23,409",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
PARC RIVIERA,"1,026,000",602.78,"1,702",Sep-25,WEST COAST VALE,Resale,Strata,56,"18,321",-,Condominium,1,99 yrs lease commencing from 2015,05,Outside Central Region,16 to 20
CARABELLE,"1,620,000",882.65,"1,835",Sep-25,WEST COAST WAY,Resale,Strata,82,"19,756",-,Condominium,1,956 yrs lease commencing from 1928,05,Outside Central Region,11 to 15
KENT RIDGE HILL RESIDENCES,"1,358,000",731.95,"1,855",Sep-25,SOUTH BUONA VISTA ROAD,Resale,Strata,68,"19,971",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
ELTA,"2,604,000",925.7,"2,813",Sep-25,CLEMENTI AVENUE 1,New Sale,Strata,86,"30,279",-,Apartment,1,99 yrs lease commencing from 2024,05,Outside Central Region,31 to 35
BLOOMSBURY RESIDENCES,"1,694,000",645.84,"2,623",Sep-25,MEDIA CIRCLE,New Sale,Strata,60,"28,233",-,Apartment,1,99 yrs lease commencing from 2024,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,935,000",947.23,"2,043",Sep-25,NORMANTON PARK,Sub Sale,Strata,88,"21,989",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
TWIN VEW,"2,225,000","1,140.98","1,950",Sep-25,WEST COAST VALE,Resale,Strata,106,"20,991",-,Apartment,1,99 yrs lease commencing from 2017,05,Outside Central Region,26 to 30
NEWEST,"2,760,000","2,518.78","1,096",Sep-25,WEST COAST DRIVE,Resale,Strata,234,"11,795",-,Apartment,1,956 yrs lease commencing from 1928,05,Outside Central Region,01 to 05
KENT RIDGE HILL RESIDENCES,"905,000",484.38,"1,868",Sep-25,SOUTH BUONA VISTA ROAD,Resale,Strata,45,"20,111",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
TERRA HILL,"2,562,000",904.18,"2,834",Sep-25,YEW SIANG ROAD,New Sale,Strata,84,"30,500",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
BLOOMSBURY RESIDENCES,"3,264,000","1,205.57","2,707",Sep-25,MEDIA CIRCLE,New Sale,Strata,112,"29,143",-,Apartment,1,99 yrs lease commencing from 2024,05,Rest of Central Region,16 to 20
WHISTLER GRAND,"1,114,200",613.55,"1,816",Sep-25,WEST COAST VALE,Resale,Strata,57,"19,547",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,21 to 25
NORMANTON PARK,"2,830,000","1,313.21","2,155",Sep-25,NORMANTON PARK,Sub Sale,Strata,122,"23,197",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
CLAVON,"2,950,000","1,356.26","2,175",Sep-25,CLEMENTI AVENUE 1,Sub Sale,Strata,126,"23,413",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,21 to 25
BLOOMSBURY RESIDENCES,"3,656,000","1,420.85","2,573",Sep-25,MEDIA CIRCLE,New Sale,Strata,132,"27,697",-,Apartment,1,99 yrs lease commencing from 2024,05,Rest of Central Region,06 to 10
WHISTLER GRAND,"850,000",441.32,"1,926",Sep-25,WEST COAST VALE,Resale,Strata,41,"20,732",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,21 to 25
BANYAN CONDOMINIUM,"2,320,000","1,582.31","1,466",Sep-25,CHWEE CHIAN ROAD,Resale,Strata,147,"15,782",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
THE HILL @ONE-NORTH,"2,463,384","1,022.58","2,409",Sep-25,SLIM BARRACKS RISE,New Sale,Strata,95,"25,930",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,01 to 05
BLOOMSBURY RESIDENCES,"2,798,000","1,097.93","2,548",Sep-25,MEDIA CIRCLE,New Sale,Strata,102,"27,431",-,Apartment,1,99 yrs lease commencing from 2024,05,Rest of Central Region,06 to 10
LYNDENWOODS,"2,319,000",882.65,"2,627",Sep-25,SCIENCE PARK DRIVE,New Sale,Strata,82,"28,280",-,Apartment,1,99 yrs lease commencing from 2025,05,Rest of Central Region,16 to 20
THE PEAK@BALMEG,"1,965,000",990.29,"1,984",Sep-25,BALMEG HILL,Resale,Strata,92,"21,359",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
WHISTLER GRAND,"1,120,000",613.55,"1,825",Sep-25,WEST COAST VALE,Resale,Strata,57,"19,649",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,01 to 05
NORMANTON PARK,"2,038,000",936.47,"2,176",Sep-25,NORMANTON PARK,Sub Sale,Strata,87,"23,425",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
THE CLEMENT CANOPY,"1,460,000",710.42,"2,055",Sep-25,CLEMENTI AVENUE 1,Resale,Strata,66,"22,121",-,Apartment,1,99 yrs lease commencing from 2016,05,Outside Central Region,31 to 35
THE TRILINQ,"1,348,000",699.66,"1,927",Sep-25,JALAN LEMPENG,Resale,Strata,65,"20,738",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,21 to 25
PARC RIVIERA,"2,028,000","1,151.75","1,761",Sep-25,WEST COAST VALE,Resale,Strata,107,"18,953",-,Condominium,1,99 yrs lease commencing from 2015,05,Outside Central Region,21 to 25
THE HILL @ONE-NORTH,"2,708,804","1,087.16","2,492",Sep-25,SLIM BARRACKS RISE,New Sale,Strata,101,"26,820",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,01 to 05
TERRA HILL,"5,290,000","1,894.46","2,792",Sep-25,YEW SIANG ROAD,New Sale,Strata,176,"30,057",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
BLOOMSBURY RESIDENCES,"2,467,000",979.52,"2,519",Sep-25,MEDIA CIRCLE,New Sale,Strata,91,"27,110",-,Apartment,1,99 yrs lease commencing from 2024,05,Rest of Central Region,16 to 20
THE TRILINQ,"2,330,000","1,345.5","1,732",Sep-25,JALAN LEMPENG,Resale,Strata,125,"18,640",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,31 to 35
ELTA,"3,384,000","1,313.21","2,577",Sep-25,CLEMENTI AVENUE 1,New Sale,Strata,122,"27,738",-,Apartment,1,99 yrs lease commencing from 2024,05,Outside Central Region,26 to 30
BLOOMSBURY RESIDENCES,"2,248,000",904.18,"2,486",Sep-25,MEDIA CIRCLE,New Sale,Strata,84,"26,762",-,Apartment,1,99 yrs lease commencing from 2024,05,Rest of Central Region,11 to 15
PARC CLEMATIS,"990,000",505.91,"1,957",Sep-25,JALAN LEMPENG,Resale,Strata,47,"21,064",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
VILLAGE @ PASIR PANJANG,"1,808,888","1,108.69","1,632",Sep-25,PASIR PANJANG ROAD,Resale,Strata,103,"17,562",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
CARABELLE,"2,156,000","1,291.68","1,669",Sep-25,WEST COAST WAY,Resale,Strata,120,"17,967",-,Condominium,1,956 yrs lease commencing from 1928,05,Outside Central Region,01 to 05
THE HILL @ONE-NORTH,"2,769,800","1,259.39","2,199",Sep-25,SLIM BARRACKS RISE,New Sale,Strata,117,"23,674",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,11 to 15
THE SORRENTO,"1,400,000",807.3,"1,734",Sep-25,WEST COAST ROAD,Resale,Strata,75,"18,667",-,Condominium,1,Freehold,05,Outside Central Region,01 to 05
THE CLEMENT CANOPY,"1,388,888",731.95,"1,898",Sep-25,CLEMENTI AVENUE 1,Resale,Strata,68,"20,425",-,Apartment,1,99 yrs lease commencing from 2016,05,Outside Central Region,11 to 15
CLAVON,"1,370,000",678.13,"2,020",Sep-25,CLEMENTI AVENUE 1,Sub Sale,Strata,63,"21,746",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
PARC RIVIERA,"818,000",462.85,"1,767",Sep-25,WEST COAST VALE,Resale,Strata,43,"19,023",-,Condominium,1,99 yrs lease commencing from 2015,05,Outside Central Region,31 to 35
PARC CLEMATIS,"2,250,000",914.94,"2,459",Sep-25,JALAN LEMPENG,Resale,Strata,85,"26,471",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
WHISTLER GRAND,"845,000",441.32,"1,915",Sep-25,WEST COAST VALE,Resale,Strata,41,"20,610",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,26 to 30
THE HILL @ONE-NORTH,"1,931,300",775.01,"2,492",Sep-25,SLIM BARRACKS RISE,New Sale,Strata,72,"26,824",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,06 to 10
WHISTLER GRAND,"1,192,000",613.55,"1,943",Sep-25,WEST COAST VALE,Resale,Strata,57,"20,912",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,21 to 25
THE SORRENTO,"788,000",452.09,"1,743",Sep-25,WEST COAST ROAD,Resale,Strata,42,"18,762",-,Condominium,1,Freehold,05,Outside Central Region,01 to 05
VARSITY PARK CONDOMINIUM,"3,180,000","2,228.15","1,427",Sep-25,WEST COAST ROAD,Resale,Strata,207,"15,362",-,Condominium,1,99 yrs lease commencing from 2004,05,Outside Central Region,01 to 05
NORMANTON PARK,"1,756,888",828.83,"2,120",Sep-25,NORMANTON PARK,Sub Sale,Strata,77,"22,817",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
BLOOMSBURY RESIDENCES,"1,397,000",570.49,"2,449",Aug-25,MEDIA CIRCLE,New Sale,Strata,53,"26,358",-,Apartment,1,99 yrs lease commencing from 2024,05,Rest of Central Region,11 to 15
CLAVON,"1,300,000",678.13,"1,917",Aug-25,CLEMENTI AVENUE 1,Sub Sale,Strata,63,"20,635",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
BLOOMSBURY RESIDENCES,"2,406,000",979.52,"2,456",Aug-25,MEDIA CIRCLE,New Sale,Strata,91,"26,440",-,Apartment,1,99 yrs lease commencing from 2024,05,Rest of Central Region,06 to 10
LYNDENWOODS,"3,198,000","1,291.68","2,476",Aug-25,SCIENCE PARK DRIVE,New Sale,Strata,120,"26,650",-,Apartment,1,99 yrs lease commencing from 2025,05,Rest of Central Region,11 to 15
VIVA VISTA,"1,120,000",742.72,"1,508",Aug-25,SOUTH BUONA VISTA ROAD,Resale,Strata,69,"16,232",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
CLAVON,"1,550,000",764.24,"2,028",Aug-25,CLEMENTI AVENUE 1,Sub Sale,Strata,71,"21,831",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
PARC CLEMATIS,"922,000",452.09,"2,039",Aug-25,JALAN LEMPENG,Resale,Strata,42,"21,952",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
VARSITY PARK CONDOMINIUM,"2,460,000","1,614.6","1,524",Aug-25,WEST COAST ROAD,Resale,Strata,150,"16,400",-,Condominium,1,99 yrs lease commencing from 2004,05,Outside Central Region,01 to 05
THE TRILINQ,"1,850,000",914.94,"2,022",Aug-25,JALAN LEMPENG,Resale,Strata,85,"21,765",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,16 to 20
NORMANTON PARK,"1,350,000",667.37,"2,023",Aug-25,NORMANTON PARK,Sub Sale,Strata,62,"21,774",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
ELTA,"3,275,000","1,313.21","2,494",Aug-25,CLEMENTI AVENUE 1,New Sale,Strata,122,"26,844",-,Apartment,1,99 yrs lease commencing from 2024,05,Outside Central Region,16 to 20
KENT RIDGE HILL RESIDENCES,"1,288,000",645.84,"1,994",Aug-25,SOUTH BUONA VISTA ROAD,Resale,Strata,60,"21,467",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
PARC IMPERIAL,"1,648,888","1,194.8","1,380",Aug-25,PASIR PANJANG ROAD,Resale,Strata,111,"14,855",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
BIJOU,"1,368,888",602.78,"2,271",Aug-25,JALAN MAT JAMBOL,Resale,Strata,56,"24,444",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
WATERFRONT @ FABER,"1,168,000",764.24,"1,528",Aug-25,FABER WALK,Resale,Strata,71,"16,451",-,Apartment,1,99 yrs lease commencing from 2013,05,Outside Central Region,01 to 05
NORMANTON PARK,"1,390,000",656.6,"2,117",Aug-25,NORMANTON PARK,Sub Sale,Strata,61,"22,787",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"994,000",527.44,"1,885",Aug-25,NORMANTON PARK,Sub Sale,Strata,49,"20,286",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
LYNDENWOODS,"2,469,000","1,022.58","2,414",Aug-25,SCIENCE PARK DRIVE,New Sale,Strata,95,"25,989",-,Apartment,1,99 yrs lease commencing from 2025,05,Rest of Central Region,06 to 10
PARC CLEMATIS,"1,630,000",721.19,"2,260",Aug-25,JALAN LEMPENG,Resale,Strata,67,"24,328",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,21 to 25
BLOSSOMS BY THE PARK,"3,751,000","1,506.96","2,489",Aug-25,SLIM BARRACKS RISE,New Sale,Strata,140,"26,793",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,21 to 25
ONE-NORTH RESIDENCES,"3,950,000","2,691","1,468",Aug-25,ONE-NORTH GATEWAY,Resale,Strata,250,"15,800",-,Apartment,1,99 yrs lease commencing from 2005,05,Rest of Central Region,11 to 15
DOVER PARKVIEW,"1,320,000",936.47,"1,410",Aug-25,DOVER RISE,Resale,Strata,87,"15,172",-,Condominium,1,99 yrs lease commencing from 1993,05,Rest of Central Region,01 to 05
ONE-NORTH RESIDENCES,"2,650,000","1,431.61","1,851",Aug-25,ONE-NORTH GATEWAY,Resale,Strata,133,"19,925",-,Apartment,1,99 yrs lease commencing from 2005,05,Rest of Central Region,06 to 10
PARC CLEMATIS,"2,170,000",904.18,"2,400",Aug-25,JALAN LEMPENG,Resale,Strata,84,"25,833",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
BLOSSOMS BY THE PARK,"3,388,000","1,506.96","2,248",Aug-25,SLIM BARRACKS RISE,New Sale,Strata,140,"24,200",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,06 to 10
ONE-NORTH EDEN,"1,250,000",516.67,"2,419",Aug-25,SLIM BARRACKS RISE,Resale,Strata,48,"26,042",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
PARC CLEMATIS,"1,590,000",721.19,"2,205",Aug-25,JALAN LEMPENG,Resale,Strata,67,"23,731",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
PARC CLEMATIS,"3,500,000","1,496.2","2,339",Aug-25,JALAN LEMPENG,Resale,Strata,139,"25,180",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
THE CLEMENT CANOPY,"1,433,000",731.95,"1,958",Aug-25,CLEMENTI AVENUE 1,Resale,Strata,68,"21,074",-,Apartment,1,99 yrs lease commencing from 2016,05,Outside Central Region,26 to 30
NORMANTON PARK,"1,510,000",721.19,"2,094",Aug-25,NORMANTON PARK,Sub Sale,Strata,67,"22,537",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
THE PEAK@BALMEG,"2,820,000","1,506.96","1,871",Aug-25,BALMEG HILL,Resale,Strata,140,"20,143",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
THE TRILINQ,"2,500,000","1,603.84","1,559",Aug-25,JALAN LEMPENG,Resale,Strata,149,"16,779",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,01 to 05
WHISTLER GRAND,"1,420,000",764.24,"1,858",Aug-25,WEST COAST VALE,Resale,Strata,71,"20,000",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,11 to 15
BLOOMSBURY RESIDENCES,"1,679,000",678.13,"2,476",Aug-25,MEDIA CIRCLE,New Sale,Strata,63,"26,651",-,Apartment,1,99 yrs lease commencing from 2024,05,Rest of Central Region,06 to 10
TERRA HILL,"2,698,000","1,076.4","2,507",Aug-25,YEW SIANG ROAD,New Sale,Strata,100,"26,980",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
BLOOMSBURY RESIDENCES,"1,858,000",688.9,"2,697",Aug-25,MEDIA CIRCLE,New Sale,Strata,64,"29,031",-,Apartment,1,99 yrs lease commencing from 2024,05,Rest of Central Region,16 to 20
CLAVON,"1,550,888",764.24,"2,029",Aug-25,CLEMENTI AVENUE 1,Sub Sale,Strata,71,"21,843",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
NORMANTON PARK,"956,000",516.67,"1,850",Aug-25,NORMANTON PARK,Sub Sale,Strata,48,"19,917",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
PARC CLEMATIS,"1,980,000",968.76,"2,044",Aug-25,JALAN LEMPENG,Resale,Strata,90,"22,000",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
WESTCOVE CONDOMINIUM,"1,600,000","1,227.1","1,304",Aug-25,WEST COAST CRESCENT,Resale,Strata,114,"14,035",-,Condominium,1,99 yrs lease commencing from 1995,05,Outside Central Region,06 to 10
CARABELLE,"1,630,000",882.65,"1,847",Aug-25,WEST COAST WAY,Resale,Strata,82,"19,878",-,Condominium,1,956 yrs lease commencing from 1928,05,Outside Central Region,06 to 10
CLAVON,"1,710,800",764.24,"2,239",Aug-25,CLEMENTI AVENUE 1,Sub Sale,Strata,71,"24,096",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,26 to 30
BLOOMSBURY RESIDENCES,"1,654,000",678.13,"2,439",Aug-25,MEDIA CIRCLE,New Sale,Strata,63,"26,254",-,Apartment,1,99 yrs lease commencing from 2024,05,Rest of Central Region,01 to 05
BLOOMSBURY RESIDENCES,"2,848,000","1,173.28","2,427",Aug-25,MEDIA CIRCLE,New Sale,Strata,109,"26,128",-,Apartment,1,99 yrs lease commencing from 2024,05,Rest of Central Region,01 to 05
BLOOMSBURY RESIDENCES,"3,804,000","1,420.85","2,677",Aug-25,MEDIA CIRCLE,New Sale,Strata,132,"28,818",-,Apartment,1,99 yrs lease commencing from 2024,05,Rest of Central Region,16 to 20
NORMANTON PARK,"2,500,000","1,097.93","2,277",Aug-25,NORMANTON PARK,Sub Sale,Strata,102,"24,510",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
THE MAYLEA,"2,630,000","1,657.66","1,587",Aug-25,PASIR PANJANG ROAD,Resale,Strata,154,"17,078",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
BLUE HORIZON,"1,328,000",968.76,"1,371",Aug-25,WEST COAST CRESCENT,Resale,Strata,90,"14,756",-,Condominium,1,99 yrs lease commencing from 2000,05,Outside Central Region,01 to 05
DOVER PARKVIEW,"1,380,000",936.47,"1,474",Aug-25,DOVER RISE,Resale,Strata,87,"15,862",-,Condominium,1,99 yrs lease commencing from 1993,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,938,000",968.76,"2,000",Aug-25,NORMANTON PARK,Sub Sale,Strata,90,"21,533",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
PARC CLEMATIS,"2,630,000","1,044.11","2,519",Aug-25,JALAN LEMPENG,Resale,Strata,97,"27,113",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
BLOSSOMS BY THE PARK,"3,438,000","1,506.96","2,281",Aug-25,SLIM BARRACKS RISE,New Sale,Strata,140,"24,557",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,06 to 10
WHISTLER GRAND,"1,468,000",764.24,"1,921",Aug-25,WEST COAST VALE,Resale,Strata,71,"20,676",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,26 to 30
THE SORRENTO,"1,800,000","1,377.79","1,306",Aug-25,WEST COAST ROAD,Resale,Strata,128,"14,063",-,Condominium,1,Freehold,05,Outside Central Region,01 to 05
ONE-NORTH EDEN,"1,850,000",785.77,"2,354",Aug-25,SLIM BARRACKS RISE,Resale,Strata,73,"25,342",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
TERRA HILL,"2,245,000",807.3,"2,781",Aug-25,YEW SIANG ROAD,New Sale,Strata,75,"29,933",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
THE TRILINQ,"1,730,000","1,108.69","1,560",Aug-25,JALAN LEMPENG,Resale,Strata,103,"16,796",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,11 to 15
NORMANTON PARK,"2,280,000","1,065.64","2,140",Aug-25,NORMANTON PARK,Sub Sale,Strata,99,"23,030",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
CLAVON,"3,650,000","1,689.95","2,160",Aug-25,CLEMENTI AVENUE 1,Sub Sale,Strata,157,"23,248",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
PARC CLEMATIS,"900,000",452.09,"1,991",Aug-25,JALAN LEMPENG,Resale,Strata,42,"21,429",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
NORMANTON PARK,"1,307,888",656.6,"1,992",Aug-25,NORMANTON PARK,Sub Sale,Strata,61,"21,441",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
