Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
NAVA GROVE,"3,429,300","1,334.74","2,569",Oct-25,PINE GROVE,New Sale,Strata,124,"27,656",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,16 to 20
KI RESIDENCES AT BROOKVALE,"2,220,000",979.52,"2,266",Oct-25,BROOKVALE DRIVE,Sub Sale,Strata,91,"24,396",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
NAVA GROVE,"2,569,000",947.23,"2,712",Oct-25,PINE GROVE,New Sale,Strata,88,"29,193",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,21 to 25
THE CASCADIA,"3,528,000","1,496.2","2,358",Oct-25,BUKIT TIMAH ROAD,Resale,Strata,139,"25,381",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
PINE GROVE,"1,850,000","1,679.18","1,102",Oct-25,PINE GROVE,Resale,Strata,156,"11,859",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,11 to 15
FLORIDIAN,"2,143,000",871.88,"2,458",Oct-25,BUKIT TIMAH ROAD,Resale,Strata,81,"26,457",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
NAVA GROVE,"2,994,300","1,108.69","2,701",Oct-25,PINE GROVE,New Sale,Strata,103,"29,071",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,21 to 25
SIGNATURE PARK,"2,400,000","1,367.03","1,756",Oct-25,TOH TUCK ROAD,Resale,Strata,127,"18,898",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
NAVA GROVE,"3,403,900","1,334.74","2,550",Oct-25,PINE GROVE,New Sale,Strata,124,"27,451",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,11 to 15
SYMPHONY HEIGHTS,"1,738,000",925.7,"1,877",Oct-25,HUME AVENUE,Resale,Strata,86,"20,209",-,Condominium,1,Freehold,21,Outside Central Region,06 to 10
GARDENVISTA,"2,390,000","1,130.22","2,115",Oct-25,DUNEARN ROAD,Resale,Strata,105,"22,762",-,Condominium,1,99 yrs lease commencing from 1999,21,Rest of Central Region,06 to 10
NAVA GROVE,"3,442,100","1,334.74","2,579",Oct-25,PINE GROVE,New Sale,Strata,124,"27,759",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,16 to 20
NAVA GROVE,"4,077,300","1,550.02","2,630",Oct-25,PINE GROVE,New Sale,Strata,144,"28,315",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,21 to 25
VERDALE,"1,470,000",731.95,"2,008",Oct-25,DE SOUZA AVENUE,Resale,Strata,68,"21,618",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
MEADOWLODGE,"2,000,000","1,431.61","1,397",Oct-25,CHUN TIN ROAD,Resale,Strata,133,"15,038",-,Condominium,1,99 yrs lease commencing from 1997,21,Rest of Central Region,01 to 05
NAVA GROVE,"2,580,000",947.23,"2,724",Oct-25,PINE GROVE,New Sale,Strata,88,"29,318",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,21 to 25
NAVA GROVE,"3,913,200","1,550.02","2,525",Oct-25,PINE GROVE,New Sale,Strata,144,"27,175",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,11 to 15
PINETREE HILL,"3,203,000","1,216.33","2,633",Oct-25,PINE GROVE,New Sale,Strata,113,"28,345",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,16 to 20
NAVA GROVE,"3,378,500","1,334.74","2,531",Oct-25,PINE GROVE,New Sale,Strata,124,"27,246",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,11 to 15
NAVA GROVE,"4,064,500","1,550.02","2,622",Oct-25,PINE GROVE,New Sale,Strata,144,"28,226",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,16 to 20
NAVA GROVE,"4,051,700","1,550.02","2,614",Oct-25,PINE GROVE,New Sale,Strata,144,"28,137",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,16 to 20
KI RESIDENCES AT BROOKVALE,"1,520,000",742.72,"2,047",Oct-25,BROOKVALE DRIVE,Sub Sale,Strata,69,"22,029",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
SIGNATURE PARK,"2,450,000","1,399.32","1,751",Oct-25,TOH TUCK ROAD,Resale,Strata,130,"18,846",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
SHERWOOD CONDOMINIUM,"1,333,000",904.18,"1,474",Oct-25,JALAN JURONG KECHIL,Resale,Strata,84,"15,869",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
HILLVIEW GREEN,"1,610,000","1,001.05","1,608",Oct-25,HUME AVENUE,Resale,Strata,93,"17,312",-,Condominium,1,999 yrs lease commencing from 1883,21,Outside Central Region,06 to 10
VERDALE,"1,390,000",731.95,"1,899",Oct-25,DE SOUZA AVENUE,Resale,Strata,68,"20,441",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
CLEMENTI PARK,"2,880,000","1,872.94","1,538",Oct-25,SUNSET WAY,Resale,Strata,174,"16,552",-,Condominium,1,Freehold,21,Outside Central Region,06 to 10
TERRENE AT BUKIT TIMAH,"1,038,000",527.44,"1,968",Oct-25,JALAN JURONG KECHIL,Resale,Strata,49,"21,184",-,Condominium,1,999 yrs lease commencing from 1885,21,Rest of Central Region,01 to 05
8@BT,"3,266,000","1,270.15","2,571",Oct-25,BUKIT TIMAH LINK,New Sale,Strata,118,"27,678",-,Condominium,1,99 yrs lease commencing from 2023,21,Rest of Central Region,01 to 05
THE CREEK @ BUKIT,"2,320,088","1,291.68","1,796",Oct-25,TOH TUCK ROAD,Resale,Strata,120,"19,334",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
NAVA GROVE,"2,534,900",947.23,"2,676",Oct-25,PINE GROVE,New Sale,Strata,88,"28,806",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,21 to 25
SHERWOOD TOWER,"1,830,000","1,829.88","1,000",Oct-25,JALAN ANAK BUKIT,Resale,Strata,170,"10,765",-,Apartment,1,99 yrs lease commencing from 1976,21,Rest of Central Region,11 to 15
MAYFAIR GARDENS,"2,340,000","1,130.22","2,070",Oct-25,RIFLE RANGE ROAD,Resale,Strata,105,"22,286",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
MEADOWLODGE,"1,950,000","1,205.57","1,617",Oct-25,CHUN TIN ROAD,Resale,Strata,112,"17,411",-,Condominium,1,99 yrs lease commencing from 1997,21,Rest of Central Region,01 to 05
BEAUTY WORLD CENTRE,"2,200,000","1,872.94","1,175",Oct-25,UPPER BUKIT TIMAH ROAD,Resale,Strata,174,"12,644",-,Apartment,1,99 yrs lease commencing from 1979,21,Rest of Central Region,16 to 20
PINETREE HILL,"3,020,000","1,216.33","2,483",Oct-25,PINE GROVE,New Sale,Strata,113,"26,726",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,06 to 10
PINETREE HILL,"4,437,000","1,733","2,560",Oct-25,PINE GROVE,New Sale,Strata,161,"27,559",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,06 to 10
NAVA GROVE,"3,428,300","1,334.74","2,569",Oct-25,PINE GROVE,New Sale,Strata,124,"27,648",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,16 to 20
DAINTREE RESIDENCE,"1,600,000",775.01,"2,064",Oct-25,TOH TUCK ROAD,Resale,Strata,72,"22,222",-,Condominium,1,99 yrs lease commencing from 2017,21,Rest of Central Region,01 to 05
HIGH OAK CONDOMINIUM,"1,780,000","1,194.8","1,490",Oct-25,TOH TUCK ROAD,Resale,Strata,111,"16,036",-,Condominium,1,99 yrs lease commencing from 1996,21,Rest of Central Region,01 to 05
KILAT CENTRE,"1,820,000","1,227.1","1,483",Oct-25,LORONG KILAT,Resale,Strata,114,"15,965",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
SIGNATURE PARK,"1,748,888","1,054.87","1,658",Oct-25,TOH TUCK ROAD,Resale,Strata,98,"17,846",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
MAYFAIR MODERN,"1,070,000",516.67,"2,071",Oct-25,RIFLE RANGE ROAD,Resale,Strata,48,"22,292",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,06 to 10
PINETREE HILL,"3,504,000","1,291.68","2,713",Sep-25,PINE GROVE,New Sale,Strata,120,"29,200",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,21 to 25
SPRINGDALE CONDOMINIUM,"1,980,000","1,151.75","1,719",Sep-25,HINDHEDE WALK,Resale,Strata,107,"18,505",-,Condominium,1,999 yrs lease commencing from 1877,21,Outside Central Region,06 to 10
SOUTHAVEN II,"3,050,000","3,067.74",994,Sep-25,HINDHEDE WALK,Resale,Strata,285,"10,702",-,Condominium,1,999 yrs lease commencing from 1877,21,Outside Central Region,06 to 10
FORETT@BUKIT TIMAH,"1,050,000",473.62,"2,217",Sep-25,TOH TUCK ROAD,Resale,Strata,44,"23,864",-,Apartment,1,Freehold,21,Rest of Central Region,06 to 10
SHERWOOD TOWER,"1,700,000","1,517.72","1,120",Sep-25,JALAN ANAK BUKIT,Resale,Strata,141,"12,057",-,Apartment,1,99 yrs lease commencing from 1976,21,Rest of Central Region,21 to 25
PINETREE HILL,"3,062,000","1,216.33","2,517",Sep-25,PINE GROVE,New Sale,Strata,113,"27,097",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,16 to 20
PINETREE HILL,"2,123,000",796.54,"2,665",Sep-25,PINE GROVE,New Sale,Strata,74,"28,689",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,21 to 25
NAVA GROVE,"3,347,400","1,334.74","2,508",Sep-25,PINE GROVE,New Sale,Strata,124,"26,995",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,16 to 20
DAINTREE RESIDENCE,"3,350,000","1,593.07","2,103",Sep-25,TOH TUCK ROAD,Resale,Strata,148,"22,635",-,Condominium,1,99 yrs lease commencing from 2017,21,Rest of Central Region,01 to 05
NAVA GROVE,"3,416,600","1,334.74","2,560",Sep-25,PINE GROVE,New Sale,Strata,124,"27,553",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,11 to 15
SYMPHONY HEIGHTS,"1,768,000",990.29,"1,785",Sep-25,HUME AVENUE,Resale,Strata,92,"19,217",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
DAINTREE RESIDENCE,"2,300,000","1,108.69","2,075",Sep-25,TOH TUCK ROAD,Resale,Strata,103,"22,330",-,Condominium,1,99 yrs lease commencing from 2017,21,Rest of Central Region,01 to 05
HUME PARK I,"2,700,000","1,496.2","1,805",Sep-25,HUME AVENUE,Resale,Strata,139,"19,424",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
HIGH OAK CONDOMINIUM,"1,680,000","1,248.62","1,345",Sep-25,TOH TUCK ROAD,Resale,Strata,116,"14,483",-,Condominium,1,99 yrs lease commencing from 1996,21,Rest of Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"1,948,000",861.12,"2,262",Sep-25,BROOKVALE DRIVE,Sub Sale,Strata,80,"24,350",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
GARDENVISTA,"1,550,000",871.88,"1,778",Sep-25,DUNEARN ROAD,Resale,Strata,81,"19,136",-,Condominium,1,99 yrs lease commencing from 1999,21,Rest of Central Region,01 to 05
TERRENE AT BUKIT TIMAH,"3,150,000","1,550.02","2,032",Sep-25,JALAN JURONG KECHIL,Resale,Strata,144,"21,875",-,Condominium,1,999 yrs lease commencing from 1885,21,Rest of Central Region,01 to 05
PARC PALAIS,"2,148,000","1,248.62","1,720",Sep-25,HUME AVENUE,Resale,Strata,116,"18,517",-,Condominium,1,Freehold,21,Outside Central Region,06 to 10
SHERWOOD TOWER,"1,720,000","1,657.66","1,038",Sep-25,JALAN ANAK BUKIT,Resale,Strata,154,"11,169",-,Apartment,1,99 yrs lease commencing from 1976,21,Rest of Central Region,11 to 15
SIGNATURE PARK,"3,210,000","1,722.24","1,864",Sep-25,TOH TUCK ROAD,Resale,Strata,160,"20,063",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
MAYFAIR GARDENS,"1,168,888",559.73,"2,088",Sep-25,RIFLE RANGE ROAD,Resale,Strata,52,"22,479",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
SHERWOOD TOWER,"1,880,000","1,700.71","1,105",Sep-25,JALAN ANAK BUKIT,Resale,Strata,158,"11,899",-,Apartment,1,99 yrs lease commencing from 1976,21,Rest of Central Region,06 to 10
NAVA GROVE,"3,334,600","1,334.74","2,498",Sep-25,PINE GROVE,New Sale,Strata,124,"26,892",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,16 to 20
CLEMENTI PARK,"2,880,000","1,754.53","1,641",Sep-25,SUNSET WAY,Resale,Strata,163,"17,669",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
PINE GROVE,"1,758,000","1,754.53","1,002",Sep-25,PINE GROVE,Resale,Strata,163,"10,785",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"2,820,888","1,194.8","2,361",Sep-25,BROOKVALE DRIVE,Sub Sale,Strata,111,"25,413",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
MAYFAIR PARK,"408,888",914.94,447,Sep-25,JALAN BINGKA,Resale,Strata,85,"4,810",-,Apartment,1,99 yrs lease commencing from 1952,21,Rest of Central Region,01 to 05
SOUTHAVEN II,"2,550,000","1,539.25","1,657",Sep-25,HINDHEDE WALK,Resale,Strata,143,"17,832",-,Condominium,1,999 yrs lease commencing from 1877,21,Outside Central Region,01 to 05
THE HILLSIDE,"2,380,000","1,356.26","1,755",Sep-25,UPPER BUKIT TIMAH ROAD,Resale,Strata,126,"18,889",-,Condominium,1,Freehold,21,Outside Central Region,06 to 10
DAINTREE RESIDENCE,"2,218,000","1,108.69","2,001",Sep-25,TOH TUCK ROAD,Resale,Strata,103,"21,534",-,Condominium,1,99 yrs lease commencing from 2017,21,Rest of Central Region,01 to 05
NAVA GROVE,"4,051,700","1,550.02","2,614",Sep-25,PINE GROVE,New Sale,Strata,144,"28,137",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,16 to 20
THE RAINTREE,"2,150,000","1,506.96","1,427",Sep-25,BUKIT DRIVE,Resale,Strata,140,"15,357",-,Condominium,1,99 yrs lease commencing from 2003,21,Outside Central Region,01 to 05
NAVA GROVE,"3,309,100","1,334.74","2,479",Sep-25,PINE GROVE,New Sale,Strata,124,"26,686",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,11 to 15
LE WOOD,"1,618,000","1,270.15","1,274",Sep-25,HINDHEDE DRIVE,Resale,Strata,118,"13,712",-,Condominium,1,99 yrs lease commencing from 1999,21,Outside Central Region,01 to 05
FORETT@BUKIT TIMAH,"1,342,500",570.49,"2,353",Sep-25,TOH TUCK ROAD,Resale,Strata,53,"25,330",-,Apartment,1,Freehold,21,Rest of Central Region,06 to 10
SHERWOOD TOWER,"1,740,000","1,517.72","1,146",Sep-25,JALAN ANAK BUKIT,Resale,Strata,141,"12,340",-,Apartment,1,99 yrs lease commencing from 1976,21,Rest of Central Region,21 to 25
MAPLE WOODS,"2,080,000",914.94,"2,273",Sep-25,BUKIT TIMAH ROAD,Resale,Strata,85,"24,471",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
HUME PARK II,"2,078,888","1,248.62","1,665",Sep-25,HUME AVENUE,Resale,Strata,116,"17,921",-,Condominium,1,Freehold,21,Outside Central Region,06 to 10
NAVA GROVE,"2,569,300",947.23,"2,712",Sep-25,PINE GROVE,New Sale,Strata,88,"29,197",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,21 to 25
PARC PALAIS,"2,090,000","1,313.21","1,592",Sep-25,HUME AVENUE,Resale,Strata,122,"17,131",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
DAINTREE RESIDENCE,"1,436,000",710.42,"2,021",Sep-25,TOH TUCK ROAD,Resale,Strata,66,"21,758",-,Condominium,1,99 yrs lease commencing from 2017,21,Rest of Central Region,01 to 05
KAP RESIDENCES,"988,000",495.14,"1,995",Sep-25,KING ALBERT PARK,Resale,Strata,46,"21,478",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
SOUTHAVEN II,"5,380,000","5,468.11",984,Sep-25,HINDHEDE WALK,Resale,Strata,508,"10,591",-,Condominium,1,999 yrs lease commencing from 1877,21,Outside Central Region,06 to 10
SPRINGDALE CONDOMINIUM,"1,928,000","1,151.75","1,674",Sep-25,HINDHEDE WALK,Resale,Strata,107,"18,019",-,Condominium,1,999 yrs lease commencing from 1877,21,Outside Central Region,06 to 10
THE RAINTREE,"1,968,888","1,313.21","1,499",Sep-25,BUKIT DRIVE,Resale,Strata,122,"16,138",-,Condominium,1,99 yrs lease commencing from 2003,21,Outside Central Region,06 to 10
SHERWOOD CONDOMINIUM,"1,500,000",936.47,"1,602",Sep-25,JALAN JURONG KECHIL,Resale,Strata,87,"17,241",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
PINE GROVE,"1,885,000","1,754.53","1,074",Sep-25,PINE GROVE,Resale,Strata,163,"11,564",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,01 to 05
PARC PALAIS,"2,038,000","1,227.1","1,661",Sep-25,HUME AVENUE,Resale,Strata,114,"17,877",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
THE NEXUS,"3,588,000","1,485.43","2,415",Sep-25,BUKIT TIMAH ROAD,Resale,Strata,138,"26,000",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
THE RAINTREE,"1,928,000","1,388.56","1,388",Sep-25,BUKIT DRIVE,Resale,Strata,129,"14,946",-,Condominium,1,99 yrs lease commencing from 2003,21,Outside Central Region,01 to 05
HIGHGATE,"2,250,000","1,474.67","1,526",Sep-25,TOH TUCK ROAD,Resale,Strata,137,"16,423",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
THE BLOSSOMVALE,"3,200,000","1,399.32","2,287",Sep-25,DUNEARN ROAD,Resale,Strata,130,"24,615",-,Condominium,1,999 yrs lease commencing from 1884,21,Rest of Central Region,01 to 05
THE STERLING,"1,690,000",753.48,"2,243",Sep-25,BUKIT TIMAH ROAD,Resale,Strata,70,"24,143",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
SHERWOOD CONDOMINIUM,"1,380,000",893.41,"1,545",Sep-25,JALAN JURONG KECHIL,Resale,Strata,83,"16,627",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
SOUTHAVEN II,"2,750,000","1,539.25","1,787",Sep-25,HINDHEDE WALK,Resale,Strata,143,"19,231",-,Condominium,1,999 yrs lease commencing from 1877,21,Outside Central Region,06 to 10
MAPLE WOODS,"2,778,000","1,399.32","1,985",Sep-25,BUKIT TIMAH ROAD,Resale,Strata,130,"21,369",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
PINETREE HILL,"3,153,000","1,216.33","2,592",Sep-25,PINE GROVE,New Sale,Strata,113,"27,903",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,16 to 20
PINETREE HILL,"4,651,000","1,733","2,684",Sep-25,PINE GROVE,New Sale,Strata,161,"28,888",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,16 to 20
NAVA GROVE,"3,621,000","1,463.9","2,474",Sep-25,PINE GROVE,New Sale,Strata,136,"26,625",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,06 to 10
FORETT@BUKIT TIMAH,"1,050,000",473.62,"2,217",Sep-25,TOH TUCK ROAD,Resale,Strata,44,"23,864",-,Apartment,1,Freehold,21,Rest of Central Region,06 to 10
SOUTHAVEN II,"1,618,000",958,"1,689",Sep-25,HINDHEDE WALK,Resale,Strata,89,"18,180",-,Condominium,1,999 yrs lease commencing from 1877,21,Outside Central Region,01 to 05
VERDALE,"1,340,000",731.95,"1,831",Sep-25,DE SOUZA AVENUE,Resale,Strata,68,"19,706",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"1,920,000",861.12,"2,230",Sep-25,BROOKVALE DRIVE,Sub Sale,Strata,80,"24,000",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
HUME PARK II,"1,815,000","1,022.58","1,775",Sep-25,HUME AVENUE,Resale,Strata,95,"19,105",-,Condominium,1,Freehold,21,Outside Central Region,06 to 10
SIGNATURE PARK,"1,750,000","1,044.11","1,676",Sep-25,TOH TUCK ROAD,Resale,Strata,97,"18,041",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
SPRINGDALE CONDOMINIUM,"1,515,000",925.7,"1,637",Sep-25,HINDHEDE WALK,Resale,Strata,86,"17,616",-,Condominium,1,999 yrs lease commencing from 1877,21,Outside Central Region,01 to 05
PINETREE HILL,"3,022,000","1,216.33","2,485",Sep-25,PINE GROVE,New Sale,Strata,113,"26,743",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,06 to 10
SPRINGDALE CONDOMINIUM,"2,030,000","1,151.75","1,763",Sep-25,HINDHEDE WALK,Resale,Strata,107,"18,972",-,Condominium,1,999 yrs lease commencing from 1877,21,Outside Central Region,06 to 10
PANDAN VALLEY,"2,200,000","1,463.9","1,503",Sep-25,PANDAN VALLEY,Resale,Strata,136,"16,176",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
THE NEXUS,"3,250,000","1,345.5","2,415",Sep-25,BUKIT TIMAH ROAD,Resale,Strata,125,"26,000",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
PINETREE HILL,"1,974,000",796.54,"2,478",Aug-25,PINE GROVE,New Sale,Strata,74,"26,676",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,01 to 05
NAVA GROVE,"3,202,300","1,334.74","2,399",Aug-25,PINE GROVE,New Sale,Strata,124,"25,825",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,01 to 05
THE CASCADIA,"3,481,000","1,496.2","2,327",Aug-25,BUKIT TIMAH ROAD,Resale,Strata,139,"25,043",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
DAINTREE RESIDENCE,"1,390,000",678.13,"2,050",Aug-25,TOH TUCK ROAD,Resale,Strata,63,"22,063",-,Condominium,1,99 yrs lease commencing from 2017,21,Rest of Central Region,01 to 05
PINETREE HILL,"4,454,000","1,733","2,570",Aug-25,PINE GROVE,New Sale,Strata,161,"27,665",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,06 to 10
FLORIDIAN,"4,955,000","1,862.17","2,661",Aug-25,BUKIT TIMAH ROAD,Resale,Strata,173,"28,642",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
PINETREE HILL,"3,258,000","1,291.68","2,522",Aug-25,PINE GROVE,New Sale,Strata,120,"27,150",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,06 to 10
FORETT@BUKIT TIMAH,"1,700,000",731.95,"2,323",Aug-25,TOH TUCK ROAD,Resale,Strata,68,"25,000",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
THE BEVERLY,"3,250,000","1,765.3","1,841",Aug-25,TOH TUCK ROAD,Resale,Strata,164,"19,817",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
CLEMENTI PARK,"2,320,000","1,657.66","1,400",Aug-25,SUNSET WAY,Resale,Strata,154,"15,065",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
CLEMENTI PARK,"1,780,000","1,184.04","1,503",Aug-25,SUNSET WAY,Resale,Strata,110,"16,182",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
VERDALE,"1,365,000",699.66,"1,951",Aug-25,DE SOUZA AVENUE,Resale,Strata,65,"21,000",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
FORETT@BUKIT TIMAH,"1,310,000",570.49,"2,296",Aug-25,TOH TUCK ROAD,Resale,Strata,53,"24,717",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
NAVA GROVE,"4,040,600","1,550.02","2,607",Aug-25,PINE GROVE,New Sale,Strata,144,"28,060",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,16 to 20
THE CREEK @ BUKIT,"2,600,000","1,668.42","1,558",Aug-25,TOH TUCK ROAD,Resale,Strata,155,"16,774",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
THE CASCADIA,"1,925,000",882.65,"2,181",Aug-25,BUKIT TIMAH ROAD,Resale,Strata,82,"23,476",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
THE CASCADIA,"2,905,000","1,184.04","2,453",Aug-25,BUKIT TIMAH ROAD,Resale,Strata,110,"26,409",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
DAINTREE RESIDENCE,"1,350,000",667.37,"2,023",Aug-25,TOH TUCK ROAD,Resale,Strata,62,"21,774",-,Condominium,1,99 yrs lease commencing from 2017,21,Rest of Central Region,01 to 05
THE HILLFORD,"601,000",398.27,"1,509",Aug-25,JALAN JURONG KECHIL,Resale,Strata,37,"16,243",-,Apartment,1,60 yrs lease commencing from 2013,21,Rest of Central Region,01 to 05
DAINTREE RESIDENCE,"1,345,000",667.37,"2,015",Aug-25,TOH TUCK ROAD,Resale,Strata,62,"21,694",-,Condominium,1,99 yrs lease commencing from 2017,21,Rest of Central Region,01 to 05
PINETREE HILL,"3,102,000","1,216.33","2,550",Aug-25,PINE GROVE,New Sale,Strata,113,"27,451",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,21 to 25
PINETREE HILL,"3,604,000","1,485.43","2,426",Aug-25,PINE GROVE,New Sale,Strata,138,"26,116",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,21 to 25
THE RAINTREE,"2,060,000","1,302.44","1,582",Aug-25,BUKIT DRIVE,Resale,Strata,121,"17,025",-,Condominium,1,99 yrs lease commencing from 2003,21,Outside Central Region,06 to 10
FLORIDIAN,"4,068,000","1,679.18","2,423",Aug-25,BUKIT TIMAH ROAD,Resale,Strata,156,"26,077",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
MAPLE WOODS,"2,000,000",850.36,"2,352",Aug-25,BUKIT TIMAH ROAD,Resale,Strata,79,"25,316",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
SUITES DE LAUREL,"1,000,000",559.73,"1,787",Aug-25,JALAN ANAK BUKIT,Resale,Strata,52,"19,231",-,Apartment,1,999 yrs lease commencing from 1885,21,Rest of Central Region,01 to 05
NAVA GROVE,"3,961,900","1,550.02","2,556",Aug-25,PINE GROVE,New Sale,Strata,144,"27,513",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,16 to 20
DAINTREE RESIDENCE,"3,250,000","1,485.43","2,188",Aug-25,TOH TUCK ROAD,Resale,Strata,138,"23,551",-,Condominium,1,99 yrs lease commencing from 2017,21,Rest of Central Region,01 to 05
MAPLE WOODS,"2,128,000",990.29,"2,149",Aug-25,BUKIT TIMAH ROAD,Resale,Strata,92,"23,130",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
